f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,label
0.0278552,0.0473538,0.0250696,0.0250696,0.0222841,0.0250696,0.0529248,0.0306407,0.0278552,0.0529248,0.0222841,0.0306407,0.0194986,0.0389972,0.0167131,0.0445682,0.0389972,0.0222841,0.0222841,0.0250696,0.0640668,0.0250696,0.0250696,0.0501393,0.0139276,0.0278552,0.0752089,0.0417827,0.0306407,0.0278552,0
0.0166667,0.0416667,0.0333333,0.0222222,0.0388889,0.0333333,0.0527778,0.0166667,0.0444444,0.05,0.0416667,0.0416667,0.0194444,0.0527778,0.0222222,0.0416667,0.0305556,0.0222222,0.0333333,0.0416667,0.0194444,0.0111111,0.0388889,0.0222222,0.0361111,0.0333333,0.0555556,0.0194444,0.0305556,0.0361111,0
0.026087,0.0463768,0.0347826,0.0231884,0.0405797,0.0434783,0.0318841,0.0115942,0.0376812,0.0318841,0.0492754,0.0347826,0.00869565,0.0637681,0.0347826,0.0347826,0.0289855,0.0173913,0.0521739,0.0376812,0.0347826,0.026087,0.0289855,0.0405797,0.0202899,0.0347826,0.0463768,0.0347826,0.0202899,0.0231884,0
0.0373563,0.0402299,0.0431034,0.0201149,0.0258621,0.0287356,0.0373563,0.0201149,0.0431034,0.0344828,0.045977,0.0344828,0.0201149,0.0689655,0.0258621,0.0287356,0.0344828,0.0287356,0.0431034,0.045977,0.0201149,0.0172414,0.0287356,0.0344828,0.0316092,0.0229885,0.0632184,0.0344828,0.0114943,0.0287356,0
0.0265487,0.0530973,0.0353982,0.020649,0.0383481,0.0353982,0.0442478,0.0294985,0.0412979,0.0471976,0.0619469,0.0353982,0.0117994,0.0383481,0.0383481,0.0412979,0.0265487,0.0442478,0.0265487,0.0412979,0.0353982,0.00884956,0.020649,0.0176991,0.020649,0.0176991,0.0707965,0.0176991,0.0294985,0.0235988,0
0.0350318,0.044586,0.0318471,0.0382166,0.044586,0.022293,0.0382166,0.0254777,0.0414013,0.0414013,0.0509554,0.0509554,0.0286624,0.0477707,0.0286624,0.0350318,0.0350318,0.0191083,0.0350318,0.0318471,0.0159236,0.0127389,0.0127389,0.0127389,0.0286624,0.0286624,0.0732484,0.0382166,0.0286624,0.022293,0
0.0314961,0.0367454,0.0367454,0.0367454,0.0262467,0.00787402,0.0341207,0.0393701,0.0341207,0.023622,0.0419948,0.0341207,0.015748,0.0341207,0.015748,0.0892388,0.0288714,0.0104987,0.023622,0.0446194,0.0419948,0.0367454,0.023622,0.0341207,0.00787402,0.0367454,0.0708661,0.0367454,0.023622,0.0419948,0
0.0362694,0.0336788,0.0414508,0.0388601,0.0284974,0.00777202,0.0362694,0.0259067,0.0388601,0.0181347,0.0310881,0.0466321,0.0181347,0.0310881,0.015544,0.0880829,0.0259067,0.0129534,0.015544,0.0388601,0.0310881,0.0492228,0.0259067,0.0284974,0.0233161,0.0181347,0.0699482,0.0595855,0.0310881,0.0336788,0
0.0383562,0.0273973,0.0273973,0.0273973,0.0383562,0.0219178,0.0438356,0.0136986,0.030137,0.030137,0.030137,0.0383562,0.0191781,0.0273973,0.0164384,0.0958904,0.030137,0.0164384,0.0219178,0.0191781,0.0410959,0.0630137,0.0273973,0.030137,0.0273973,0.0273973,0.0657534,0.0520548,0.0191781,0.0328767,0
0.044226,0.027027,0.034398,0.039312,0.029484,0.00737101,0.027027,0.027027,0.029484,0.019656,0.034398,0.044226,0.014742,0.044226,0.017199,0.0958231,0.022113,0.017199,0.027027,0.046683,0.031941,0.04914,0.029484,0.036855,0.019656,0.027027,0.0663391,0.036855,0.02457,0.029484,0
0.0290557,0.0460048,0.0242131,0.0338983,0.031477,0.0145278,0.0411622,0.0338983,0.0266344,0.0242131,0.0484262,0.031477,0.0217918,0.0242131,0.0193705,0.0750605,0.0193705,0.0217918,0.0193705,0.0290557,0.0338983,0.0435835,0.0435835,0.0217918,0.00968523,0.0266344,0.062954,0.0726392,0.0266344,0.0435835,0
0.0263158,0.0497076,0.0321637,0.0233918,0.0614035,0.0321637,0.0292398,0.0263158,0.0409357,0.0380117,0.0409357,0.0233918,0.00877193,0.0204678,0.0350877,0.0438596,0.0175439,0.0175439,0.0263158,0.0409357,0.0467836,0.0204678,0.0263158,0.0555556,0.0380117,0.0233918,0.0555556,0.0497076,0.0350877,0.0146199,0
0.0174419,0.0465116,0.0203488,0.0145349,0.0494186,0.0290698,0.0319767,0.0261628,0.0348837,0.0290698,0.0465116,0.0261628,0.0174419,0.0523256,0.0377907,0.0581395,0.0174419,0.0145349,0.0290698,0.0261628,0.0406977,0.0232558,0.0348837,0.0261628,0.0377907,0.0406977,0.0610465,0.0552326,0.0377907,0.0174419,0
0.0267062,0.0445104,0.0296736,0.0267062,0.0593472,0.0296736,0.0385757,0.0207715,0.0356083,0.0296736,0.0385757,0.0296736,0.0118694,0.041543,0.0356083,0.0563798,0.0148368,0.00296736,0.0267062,0.041543,0.0474777,0.0237389,0.0385757,0.0296736,0.0326409,0.0326409,0.0712166,0.0563798,0.00890208,0.0178042,0
0.0145985,0.053528,0.026764,0.00486618,0.0510949,0.0364963,0.0340633,0.0243309,0.0510949,0.0316302,0.0462287,0.0316302,0.0170316,0.0462287,0.0364963,0.0583942,0.0243309,0.0218978,0.0389294,0.0389294,0.053528,0.0218978,0.0316302,0.0194647,0.0243309,0.0291971,0.0510949,0.0316302,0.0340633,0.0145985,0
0.0285714,0.0545455,0.0285714,0.0181818,0.0519481,0.0337662,0.0285714,0.0207792,0.0337662,0.0285714,0.038961,0.0363636,0.0103896,0.0363636,0.038961,0.0493506,0.0181818,0.012987,0.0337662,0.0363636,0.0701299,0.0233766,0.0233766,0.0519481,0.0233766,0.025974,0.0597403,0.0467532,0.0233766,0.012987,0
0.0408163,0.0463822,0.0426716,0.0352505,0.0204082,0.0185529,0.0408163,0.0241187,0.0408163,0.0315399,0.0593692,0.025974,0.0185529,0.0352505,0.0148423,0.0538033,0.0371058,0.0222635,0.0204082,0.0445269,0.0333952,0.0630798,0.0185529,0.0111317,0.0222635,0.0296846,0.0556586,0.038961,0.0333952,0.0204082,0
0.0414313,0.0546139,0.0414313,0.0357815,0.0263653,0.0320151,0.0414313,0.0207156,0.0320151,0.039548,0.0546139,0.0282486,0.0188324,0.0244821,0.0150659,0.0564972,0.0263653,0.0131827,0.0282486,0.039548,0.0527307,0.0357815,0.0188324,0.0112994,0.0225989,0.0244821,0.0583804,0.0508475,0.0320151,0.0225989,0
0.0388889,0.0462963,0.0518519,0.0314815,0.0148148,0.0240741,0.0407407,0.0259259,0.0388889,0.037037,0.0425926,0.0351852,0.0185185,0.0259259,0.0185185,0.0351852,0.0333333,0.0185185,0.0314815,0.0444444,0.0277778,0.0481481,0.0333333,0.0166667,0.0296296,0.0259259,0.0537037,0.0537037,0.0351852,0.0222222,0
0.0390625,0.0507813,0.0410156,0.0292969,0.0273438,0.0390625,0.0390625,0.0214844,0.0371094,0.0351563,0.0507813,0.0292969,0.0195313,0.0195313,0.0195313,0.0527344,0.0273438,0.015625,0.0253906,0.0507813,0.0253906,0.0488281,0.0332031,0.015625,0.0214844,0.0273438,0.0644531,0.0410156,0.0351563,0.0175781,0
0.0410959,0.0606654,0.035225,0.0254403,0.0332681,0.035225,0.037182,0.0234834,0.035225,0.0391389,0.0547945,0.0254403,0.0176125,0.0215264,0.0176125,0.0763209,0.0215264,0.0176125,0.0254403,0.0508806,0.0195695,0.0508806,0.0313112,0.00978474,0.0234834,0.0215264,0.0547945,0.0450098,0.0332681,0.0156556,0
0.0376884,0.0452261,0.0226131,0.0301508,0.0226131,0.0276382,0.0452261,0.0175879,0.0301508,0.0427136,0.0452261,0.0150754,0.0150754,0.040201,0.0175879,0.0502513,0.0226131,0.0125628,0.0326633,0.0301508,0.040201,0.0502513,0.0251256,0.0376884,0.0226131,0.0201005,0.0728643,0.0753769,0.0276382,0.0251256,0
0.0280612,0.0382653,0.0280612,0.0255102,0.0255102,0.0357143,0.0357143,0.0357143,0.0306122,0.0280612,0.0484694,0.0178571,0.0178571,0.0306122,0.0178571,0.0918367,0.0255102,0.00765306,0.0255102,0.0331633,0.0433673,0.0535714,0.0127551,0.0357143,0.0178571,0.0255102,0.0790816,0.0561224,0.0204082,0.0280612,0
0.0184211,0.0394737,0.0210526,0.0342105,0.0289474,0.0289474,0.0342105,0.0368421,0.0342105,0.0447368,0.0552632,0.0210526,0.0184211,0.031579,0.0210526,0.0921053,0.0184211,0.0157895,0.0210526,0.0289474,0.031579,0.0657895,0.0210526,0.0236842,0.0131579,0.0131579,0.0763158,0.0684211,0.0157895,0.0263158,0
0.0268097,0.0536193,0.0294906,0.0268097,0.0402145,0.0321716,0.0294906,0.0134048,0.0294906,0.0375335,0.0509383,0.0134048,0.0214477,0.0321716,0.0241287,0.101877,0.0187668,0.0107239,0.0160858,0.0402145,0.0375335,0.0509383,0.0214477,0.0134048,0.0187668,0.0187668,0.0831099,0.0643432,0.0107239,0.0321716,0
0.0233161,0.0492228,0.0181347,0.0259067,0.0388601,0.0259067,0.0310881,0.0233161,0.0310881,0.0284974,0.0414508,0.0129534,0.015544,0.0259067,0.0207254,0.0854922,0.0181347,0.015544,0.0284974,0.0362694,0.0259067,0.0647668,0.0181347,0.0181347,0.0181347,0.0259067,0.0958549,0.0829016,0.015544,0.0388601,0
0.0322581,0.0516129,0.0258065,0.0193548,0.0419355,0.0193548,0.0354839,0.0225806,0.0322581,0.0225806,0.0193548,0.0225806,0.0322581,0.0516129,0.00645161,0.0806452,0.0225806,0.016129,0.0354839,0.0193548,0.0193548,0.0225806,0.0290323,0.0290323,0.0225806,0.0322581,0.0967742,0.083871,0.0451613,0.00967742,0
0.025,0.075,0.03125,0.015625,0.04375,0.01875,0.03125,0.025,0.028125,0.04375,0.0125,0.025,0.015625,0.03125,0.00625,0.0875,0.034375,0.021875,0.040625,0.03125,0.034375,0.028125,0.021875,0.01875,0.025,0.021875,0.0875,0.071875,0.025,0.021875,0
0.0323625,0.0614887,0.02589,0.0194175,0.0550162,0.0291262,0.0355987,0.0226537,0.0323625,0.0420712,0.0194175,0.0226537,0.0161812,0.0323625,0.0161812,0.0776699,0.0453074,0.0194175,0.0226537,0.0355987,0.0226537,0.0194175,0.0291262,0.0161812,0.0355987,0.0226537,0.0841424,0.0550162,0.0291262,0.0226537,0
0.0154321,0.058642,0.0339506,0.0216049,0.0432099,0.0185185,0.0339506,0.0277778,0.0154321,0.0339506,0.0123457,0.0246914,0.0185185,0.0246914,0.0123457,0.0648148,0.0401235,0.0277778,0.037037,0.0432099,0.0401235,0.0339506,0.0277778,0.037037,0.0246914,0.0216049,0.0771605,0.0740741,0.037037,0.0185185,0
0.0247678,0.0557276,0.0495356,0.0247678,0.0340557,0.0433437,0.0402477,0.0154799,0.0247678,0.0402477,0.0247678,0.0247678,0.00619195,0.0340557,0.0216718,0.0773994,0.0340557,0.0185759,0.0278638,0.0309598,0.0185759,0.0216718,0.0185759,0.0309598,0.0309598,0.0185759,0.0804954,0.0712074,0.0309598,0.0247678,0
0.0286624,0.0732484,0.0191083,0.0286624,0.0286624,0.0350318,0.022293,0.0286624,0.022293,0.0414013,0.0382166,0.0286624,0.00636943,0.022293,0.0127389,0.0700637,0.0318471,0.0318471,0.0254777,0.044586,0.0191083,0.0286624,0.0159236,0.0286624,0.0318471,0.0127389,0.0987261,0.0700637,0.0318471,0.022293,0
0.0152672,0.0152672,0.0267176,0.00763359,0.0381679,0.0496183,0.0496183,0.0152672,0.0534351,0.0381679,0.0267176,0.0267176,0.0152672,0.0534351,0.0267176,0.0687023,0.0229008,0.0343511,0.0229008,0.0458015,0.019084,0.0381679,0.0534351,0.0458015,0.0305344,0.0305344,0.0458015,0.0305344,0.0381679,0.0152672,0
0.0219436,0.015674,0.0219436,0.015674,0.0438871,0.0407524,0.0658307,0.015674,0.0501567,0.031348,0.0407524,0.0282132,0.00940439,0.0626959,0.0376176,0.0658307,0.0188088,0.0344828,0.0219436,0.0219436,0.0344828,0.0188088,0.0438871,0.0532915,0.0438871,0.0282132,0.0344828,0.0282132,0.0344828,0.015674,0
0.0237288,0.0135593,0.0271186,0.0169492,0.0305085,0.0542373,0.0542373,0.0237288,0.0474576,0.040678,0.0305085,0.0338983,0.0101695,0.0542373,0.0271186,0.0711864,0.0237288,0.0271186,0.0237288,0.020339,0.0305085,0.020339,0.0305085,0.0677966,0.0372881,0.0237288,0.0372881,0.0440678,0.0372881,0.0169492,0
0.0181159,0.0181159,0.0181159,0.0144928,0.0253623,0.0471014,0.0362319,0.0253623,0.0434783,0.0434783,0.0507246,0.0253623,0.00724638,0.0652174,0.0326087,0.0905797,0.0289855,0.0362319,0.0326087,0.0398551,0.0326087,0.0144928,0.0362319,0.0434783,0.0434783,0.0181159,0.0398551,0.0289855,0.0253623,0.0181159,0
0.0136986,0.0171233,0.0239726,0.010274,0.0445205,0.0479452,0.0410959,0.0205479,0.0342466,0.0445205,0.0376712,0.0205479,0.010274,0.0684932,0.0308219,0.106164,0.0239726,0.0308219,0.0205479,0.0205479,0.0376712,0.0205479,0.0342466,0.0547945,0.0410959,0.0171233,0.0376712,0.0376712,0.0308219,0.0205479,0
0.0257235,0.022508,0.0321543,0.00643087,0.0514469,0.0385852,0.0514469,0.0257235,0.0321543,0.0482315,0.0321543,0.0353698,0.00643087,0.0514469,0.0257235,0.0482315,0.0321543,0.022508,0.0192926,0.0353698,0.0192926,0.0192926,0.0514469,0.0610932,0.0385852,0.0418006,0.0385852,0.0353698,0.0321543,0.0192926,0
0.0124611,0.0218069,0.0311526,0.0249221,0.046729,0.0373832,0.05919,0.0218069,0.0218069,0.0404984,0.0342679,0.0155763,0.00934579,0.05919,0.0249221,0.0654206,0.0404984,0.0373832,0.0249221,0.0436137,0.0155763,0.0311526,0.046729,0.05919,0.0342679,0.0249221,0.0373832,0.0373832,0.0218069,0.0186916,0
0.0267559,0.0334448,0.0267559,0.0167224,0.0401338,0.0501672,0.0367893,0.0234114,0.0200669,0.0468227,0.0267559,0.0133779,0.0133779,0.0535117,0.0334448,0.0802676,0.0267559,0.0334448,0.0234114,0.0501672,0.0234114,0.0167224,0.0434783,0.0602007,0.0367893,0.0234114,0.0434783,0.0234114,0.0367893,0.0167224,0
0.0283286,0.0311615,0.0311615,0.0254958,0.0453258,0.0509915,0.0453258,0.0254958,0.01983,0.0368272,0.0396601,0.0254958,0.0226629,0.0368272,0.01983,0.0708215,0.0339943,0.0453258,0.0169972,0.0339943,0.0226629,0.01983,0.0339943,0.0424929,0.0339943,0.0254958,0.0481586,0.0424929,0.0311615,0.0141643,0
0.0215633,0.0242588,0.0296496,0.0296496,0.0350404,0.0458221,0.0539084,0.0269542,0.0215633,0.0404313,0.0242588,0.0269542,0.0188679,0.0539084,0.0161725,0.0727763,0.0269542,0.0296496,0.0188679,0.0242588,0.0431267,0.0161725,0.0296496,0.0808625,0.0296496,0.0296496,0.0485175,0.0350404,0.0350404,0.0107817,0
0.0275591,0.0433071,0.0314961,0.023622,0.0275591,0.0354331,0.0551181,0.0393701,0.0314961,0.0393701,0.023622,0.0275591,0.00393701,0.0433071,0.0354331,0.0826772,0.0433071,0.023622,0.0275591,0.023622,0.019685,0.023622,0.0393701,0.0433071,0.0314961,0.015748,0.0472441,0.0314961,0.0433071,0.015748,0
0.0271318,0.0387597,0.0310078,0.0193798,0.0387597,0.0310078,0.0620155,0.0348837,0.0348837,0.0348837,0.0465116,0.0348837,0.00775194,0.0348837,0.0387597,0.0620155,0.0232558,0.0232558,0.0348837,0.0387597,0.0348837,0.0155039,0.0542636,0.0581395,0.0271318,0.0116279,0.0310078,0.0271318,0.0310078,0.0116279,0
0.0282686,0.0424028,0.0282686,0.0176678,0.024735,0.0318021,0.0530035,0.0388693,0.0141343,0.0424028,0.00706714,0.0318021,0.0106007,0.0530035,0.0388693,0.0918728,0.0353357,0.0106007,0.0388693,0.0318021,0.0176678,0.0141343,0.0459364,0.0636042,0.024735,0.0353357,0.0318021,0.0318021,0.0282686,0.0353357,0
0.0302013,0.0503356,0.0402685,0.0167785,0.0369128,0.033557,0.0436242,0.0369128,0.0201342,0.0369128,0.0234899,0.0268456,0.0134228,0.0302013,0.0234899,0.057047,0.0436242,0.0436242,0.0436242,0.033557,0.0167785,0.0167785,0.0369128,0.0436242,0.0402685,0.0302013,0.0402685,0.0302013,0.0234899,0.0369128,0
0.0230769,0.0384615,0.0346154,0.0346154,0.0269231,0.0346154,0.05,0.05,0.0538462,0.0192308,0.0346154,0.0384615,0.00769231,0.0346154,0.0230769,0.0653846,0.0384615,0.0346154,0.0384615,0.0346154,0.0115385,0.0115385,0.0307692,0.0615385,0.0153846,0.0192308,0.0384615,0.0307692,0.0461538,0.0192308,0
0.0229508,0.0196721,0.0393443,0.00983607,0.0459016,0.0360656,0.0295082,0.0360656,0.0327869,0.0393443,0.0557377,0.0295082,0.0131148,0.0622951,0.0393443,0.0557377,0.0196721,0.0163934,0.0262295,0.0393443,0.0459016,0.0229508,0.0360656,0.0459016,0.0327869,0.0426229,0.0393443,0.0163934,0.0393443,0.00983607,0
0.0271084,0.0271084,0.0331325,0.0240964,0.0451807,0.0301205,0.0421687,0.0210843,0.0301205,0.0391566,0.0331325,0.0240964,0.0240964,0.0451807,0.0301205,0.0662651,0.0240964,0.0271084,0.0331325,0.0391566,0.0481928,0.0331325,0.0331325,0.0512048,0.0301205,0.0271084,0.0451807,0.0120482,0.0451807,0.00903614,0
0.0147929,0.0236686,0.0236686,0.0266272,0.0384615,0.0443787,0.035503,0.0236686,0.0443787,0.0384615,0.0295858,0.035503,0.0207101,0.0502959,0.0384615,0.056213,0.0207101,0.0207101,0.0443787,0.0443787,0.035503,0.0325444,0.0414201,0.0473373,0.0266272,0.0236686,0.0414201,0.0236686,0.0384615,0.0147929,0
0.0127389,0.022293,0.0286624,0.0127389,0.044586,0.0350318,0.0414013,0.022293,0.044586,0.0509554,0.0382166,0.044586,0.0159236,0.0541401,0.022293,0.0541401,0.0159236,0.0254777,0.0286624,0.0382166,0.0605096,0.0191083,0.0318471,0.066879,0.0350318,0.0382166,0.0350318,0.0159236,0.0286624,0.0159236,0
0.03003,0.024024,0.036036,0.015015,0.039039,0.036036,0.033033,0.027027,0.036036,0.039039,0.039039,0.042042,0.018018,0.0600601,0.027027,0.048048,0.018018,0.015015,0.024024,0.039039,0.045045,0.015015,0.027027,0.0600601,0.045045,0.039039,0.039039,0.027027,0.045045,0.012012,0
0.0175953,0.0234604,0.0322581,0.0351906,0.0439883,0.0293255,0.0527859,0.0351906,0.0293255,0.0322581,0.0762463,0.0381232,0.0234604,0.0557185,0.00879765,0.058651,0.0322581,0.0322581,0.0175953,0.0205279,0.0351906,0.0175953,0.026393,0.0557185,0.0175953,0.0205279,0.0410557,0.0293255,0.0498534,0.0117302,0
0.0190476,0.047619,0.0253968,0.0349206,0.0444444,0.031746,0.047619,0.0285714,0.0380952,0.0285714,0.0444444,0.0190476,0.0253968,0.0698413,0.015873,0.0698413,0.0222222,0.0253968,0.015873,0.0412698,0.0222222,0.0253968,0.0412698,0.0285714,0.0253968,0.015873,0.0571429,0.031746,0.047619,0.00952381,0
0.0277778,0.0520833,0.0347222,0.0173611,0.0555556,0.0416667,0.0243056,0.0381944,0.0416667,0.0381944,0.0243056,0.0138889,0.0138889,0.0729167,0.0173611,0.0902778,0.0277778,0.0381944,0.0138889,0.0277778,0.0208333,0.0173611,0.0416667,0.0416667,0.0243056,0.0243056,0.0451389,0.0243056,0.0347222,0.0138889,0
0.014652,0.047619,0.03663,0.025641,0.040293,0.0512821,0.032967,0.040293,0.040293,0.029304,0.025641,0.010989,0.014652,0.0622711,0.014652,0.0952381,0.032967,0.032967,0.018315,0.032967,0.03663,0.014652,0.032967,0.021978,0.025641,0.029304,0.0586081,0.032967,0.029304,0.018315,0
0.025641,0.025641,0.0384615,0.0224359,0.0544872,0.0320513,0.0416667,0.0416667,0.0192308,0.025641,0.0544872,0.0160256,0.0288462,0.0512821,0.0192308,0.0865385,0.0192308,0.025641,0.0160256,0.0192308,0.0448718,0.0224359,0.0416667,0.0320513,0.0224359,0.0224359,0.0416667,0.0544872,0.0384615,0.0160256,0
0.0306748,0.0613497,0.0276074,0.0184049,0.0306748,0.0153374,0.0582822,0.0214724,0.0214724,0.0460123,0.0429448,0.0153374,0.0276074,0.0214724,0.0306748,0.0460123,0.0276074,0.0184049,0.0214724,0.0460123,0.0368098,0.0429448,0.0276074,0.0398773,0.0276074,0.0245399,0.0797546,0.0490798,0.0276074,0.0153374,0
0.0327381,0.0565476,0.0357143,0.0178571,0.0357143,0.0208333,0.047619,0.0267857,0.0208333,0.0267857,0.0625,0.0267857,0.0297619,0.0238095,0.0208333,0.0744048,0.0357143,0.0297619,0.0238095,0.047619,0.0357143,0.0327381,0.0297619,0.0357143,0.0208333,0.00892857,0.0654762,0.0386905,0.0238095,0.0119048,0
0.0317003,0.0518732,0.0259366,0.0144092,0.0259366,0.0288184,0.0576369,0.0288184,0.0230548,0.0345821,0.0489914,0.0259366,0.0317003,0.0345821,0.0172911,0.0662824,0.0288184,0.0172911,0.0317003,0.0432277,0.0230548,0.0489914,0.0230548,0.0317003,0.0259366,0.0230548,0.0691643,0.0518732,0.0201729,0.0144092,0
0.0292398,0.0643275,0.0321637,0.0233918,0.0350877,0.0233918,0.0438596,0.0233918,0.0263158,0.0438596,0.0584795,0.0204678,0.0233918,0.0380117,0.0204678,0.0467836,0.0350877,0.0204678,0.0263158,0.0350877,0.0116959,0.0497076,0.0175439,0.0350877,0.0204678,0.0116959,0.0760234,0.0526316,0.0233918,0.0321637,0
0.0310559,0.0652174,0.0248447,0.0248447,0.0310559,0.0434783,0.0590062,0.015528,0.0279503,0.0434783,0.068323,0.0217391,0.0217391,0.0341615,0.0186335,0.0403727,0.0372671,0.0248447,0.0372671,0.0310559,0.0217391,0.0310559,0.0124224,0.0217391,0.0279503,0.0186335,0.0621118,0.0590062,0.0217391,0.0217391,0
0.0237581,0.0302376,0.0302376,0.0431965,0.0215983,0.0388769,0.0561555,0.0215983,0.0345572,0.0367171,0.0583153,0.0194384,0.0107991,0.0367171,0.0259179,0.0431965,0.0280778,0.0302376,0.0302376,0.0280778,0.0323974,0.0172786,0.0367171,0.0280778,0.0431965,0.0302376,0.0755939,0.0302376,0.0453564,0.012959,0
0.0315315,0.0292793,0.027027,0.0225225,0.0337838,0.0427928,0.0698198,0.0292793,0.0405405,0.027027,0.0608108,0.027027,0.00900901,0.0292793,0.0315315,0.0518018,0.0157658,0.018018,0.0247748,0.0405405,0.0472973,0.018018,0.0292793,0.036036,0.0382883,0.027027,0.0698198,0.027027,0.0382883,0.00675676,0
0.0368764,0.0390456,0.032538,0.0238612,0.0281996,0.0303688,0.0607375,0.021692,0.032538,0.0238612,0.0542299,0.0195228,0.010846,0.0347072,0.0347072,0.0455531,0.0173536,0.0260304,0.0303688,0.032538,0.0412147,0.0238612,0.0455531,0.0238612,0.0281996,0.0347072,0.0694143,0.032538,0.0498915,0.0151844,0
0.0401891,0.035461,0.0307329,0.0307329,0.0260047,0.0330969,0.0614657,0.0212766,0.0307329,0.0307329,0.0449173,0.0141844,0.0141844,0.035461,0.0260047,0.0496454,0.0165485,0.0236407,0.0212766,0.0543735,0.0401891,0.0260047,0.0449173,0.0378251,0.0260047,0.0307329,0.0803782,0.0260047,0.0307329,0.0165485,0
0.0427136,0.0376884,0.0226131,0.0351759,0.0251256,0.0376884,0.0628141,0.0301508,0.0376884,0.0226131,0.0477387,0.0226131,0.0100503,0.0326633,0.0326633,0.0527638,0.0125628,0.0276382,0.040201,0.0502513,0.0276382,0.0251256,0.0251256,0.0226131,0.0376884,0.0226131,0.080402,0.0276382,0.0326633,0.0150754,0
0.018797,0.0676692,0.0300752,0.0225564,0.0714286,0.0338346,0.0338346,0.0263158,0.0263158,0.0225564,0.0338346,0.0225564,0.0300752,0.0413534,0.0263158,0.0827068,0.0338346,0.0225564,0.018797,0.0300752,0.0300752,0.0225564,0.0225564,0.037594,0.0263158,0.0263158,0.0789474,0.0225564,0.018797,0.018797,0
0.0243056,0.0590278,0.0277778,0.0277778,0.0729167,0.0347222,0.0277778,0.0381944,0.0381944,0.0208333,0.0277778,0.03125,0.03125,0.03125,0.0173611,0.0833333,0.03125,0.0208333,0.0208333,0.0381944,0.0381944,0.0104167,0.0208333,0.0520833,0.0243056,0.0173611,0.0763889,0.0208333,0.0138889,0.0208333,0
0.0234899,0.0637584,0.0201342,0.0234899,0.0604027,0.0302013,0.0369128,0.0268456,0.0503356,0.0302013,0.0167785,0.0167785,0.0100671,0.033557,0.0268456,0.0671141,0.0369128,0.0268456,0.0201342,0.033557,0.0369128,0.0167785,0.033557,0.0604027,0.0268456,0.0134228,0.090604,0.0167785,0.0234899,0.0268456,0
0.0291262,0.0614887,0.0194175,0.0226537,0.0517799,0.0614887,0.0323625,0.02589,0.038835,0.0420712,0.02589,0.0226537,0.0226537,0.0291262,0.0291262,0.0873786,0.0291262,0.00970874,0.0161812,0.0291262,0.0323625,0.0226537,0.0323625,0.0453074,0.0291262,0.0226537,0.0809062,0.0161812,0.0161812,0.0161812,0
0.0198676,0.0562914,0.0165563,0.0231788,0.0562914,0.0397351,0.0298013,0.0331126,0.0331126,0.0331126,0.0198676,0.0198676,0.0231788,0.0298013,0.0231788,0.0827815,0.0331126,0.0198676,0.0264901,0.0331126,0.0596026,0.0264901,0.0264901,0.0529801,0.0264901,0.0198676,0.0860927,0.0165563,0.0231788,0.00993378,0
0.0250896,0.0681004,0.0215054,0.0179211,0.0501792,0.0394265,0.0250896,0.0107527,0.0286738,0.046595,0.0322581,0.0250896,0.0215054,0.0322581,0.0215054,0.0716846,0.0286738,0.0143369,0.0250896,0.0573477,0.0322581,0.0179211,0.0358423,0.0645161,0.0179211,0.0143369,0.107527,0.0179211,0.0215054,0.00716846,0
0.02267,0.0377834,0.0151134,0.0201511,0.0428212,0.0428212,0.0403023,0.0302267,0.0251889,0.0327456,0.0377834,0.0327456,0.0125945,0.0503778,0.0302267,0.0528967,0.0251889,0.00755668,0.0302267,0.0277078,0.0403023,0.0277078,0.0302267,0.0428212,0.0327456,0.0302267,0.0806045,0.0503778,0.0352645,0.0125945,0
