f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,label
0.00506329,0.00759494,0.0101266,0.0126582,0.0253165,0.00759494,0.00253165,0.00253165,0.00506329,0.00759494,0.0126582,0.0126582,0.00253165,0.0126582,0.00759494,0.0227848,0.0202532,0.0101266,0.0151899,0.00759494,0.0253165,0.0253165,0.00253165,0.0177215,0.00759494,0.00759494,0.0177215,0.0126582,0.00759494,0.00759494,0.00759494,0.00759494,0.0101266,0.0151899,0.0101266,0.0101266,0.0177215,0.0151899,0.0126582,0.00759494,0.00253165,0.0151899,0.0227848,0.0101266,0.00759494,0.00253165,0.00506329,0.00506329,0.0227848,0.00759494,0.0101266,0.0101266,0.0126582,0.00506329,0.00759494,0.00759494,0.00506329,0.00253165,0.00759494,0.00506329,0.00506329,0.0177215,0.00506329,0.00759494,0.00759494,0.0101266,0.00759494,0.00253165,0.00506329,0.00759494,0.00253165,0.00506329,0.00759494,0.00253165,0.043038,0.0151899,0.00506329,0.00253165,0.0126582,0.00506329,0.0101266,0.00506329,0.00506329,0,0.0151899,0.00759494,0.00759494,0.0202532,0.0177215,0.00253165,0.0126582,0.0227848,0.0101266,0,0.00253165,0.00759494,0.00506329,0.00759494,0.0202532,0.0126582,0
0.00544959,0.0108992,0.00544959,0.00817439,0.0463215,0.00817439,0,0.00544959,0.00544959,0.00544959,0.0190736,0.0027248,0,0.0027248,0.00544959,0.00817439,0.0190736,0.00544959,0.013624,0.0108992,0.0190736,0.027248,0.00817439,0.00544959,0.00817439,0.00817439,0.0108992,0.0108992,0.00817439,0.00544959,0.0027248,0.00817439,0.00817439,0.00544959,0.0217984,0.0163488,0.00544959,0.0108992,0.0108992,0.0108992,0.00817439,0.0190736,0.0217984,0.0163488,0.00817439,0.0027248,0.0027248,0.00544959,0.0027248,0.0108992,0.00544959,0.00817439,0.0027248,0.00817439,0.013624,0.013624,0.00817439,0.0108992,0.0027248,0.0027248,0.00544959,0.0108992,0.0163488,0.0190736,0.0108992,0.0108992,0.00817439,0.00544959,0.00817439,0.0108992,0.00817439,0.0108992,0.0027248,0.00544959,0.0326975,0.013624,0.0163488,0.0027248,0.00817439,0.00817439,0.00544959,0.0108992,0.013624,0,0.0108992,0.013624,0.00544959,0.00544959,0.00817439,0.0108992,0.013624,0.0326975,0.013624,0,0.0027248,0.0108992,0.0027248,0.00817439,0.027248,0.013624,0
0.0181269,0.0060423,0.0513595,0.00906344,0.0120846,0.0060423,0.00302115,0.0151057,0.0060423,0.00906344,0.0060423,0.00302115,0.00302115,0.0241692,0.00906344,0,0.0422961,0.0060423,0.0151057,0.0151057,0.00906344,0.0181269,0.00906344,0.0120846,0.0060423,0.00302115,0.0120846,0.00302115,0.00302115,0.00906344,0.0060423,0.0120846,0.0120846,0.0151057,0.00302115,0.0120846,0.0120846,0.0120846,0.0060423,0.0120846,0.0151057,0.0181269,0.0181269,0.0151057,0.0151057,0.0060423,0.00906344,0.0060423,0.00302115,0.0060423,0.0120846,0.0392749,0.0060423,0.00906344,0.0120846,0.00302115,0.0060423,0.0060423,0.0060423,0.00906344,0.0241692,0.0151057,0.0120846,0.00906344,0.0060423,0.00906344,0.00302115,0.0120846,0,0.00302115,0.00302115,0.00906344,0.0181269,0,0,0.0271903,0.00906344,0.0241692,0.00906344,0.00906344,0.0060423,0.0120846,0,0.0060423,0.00906344,0.0120846,0.00302115,0.00302115,0.0060423,0.0060423,0.00906344,0.0120846,0,0.0060423,0.00302115,0.00906344,0.0060423,0.00302115,0.0181269,0,0
0.01983,0,0.0481586,0.0113314,0.01983,0.00849858,0.00566572,0.0283286,0.0141643,0.0113314,0.00283286,0,0.00566572,0.0283286,0.00849858,0,0.0339943,0.00566572,0.0226629,0.0141643,0.00566572,0.01983,0.00849858,0.0169972,0.00566572,0.00849858,0.00849858,0,0.00283286,0.00566572,0.00849858,0.00566572,0.00566572,0.00566572,0,0.00849858,0.0113314,0.0141643,0.00566572,0.00566572,0.0141643,0.0226629,0.0283286,0.01983,0.0169972,0.00566572,0.00849858,0,0.0113314,0.00566572,0.0169972,0.0226629,0.0169972,0.0113314,0.0113314,0.0113314,0.00283286,0.0113314,0.00849858,0.0141643,0.01983,0.0141643,0.0113314,0.0113314,0.00283286,0.00566572,0.00283286,0.0113314,0.00566572,0.00283286,0.00566572,0.00849858,0.0169972,0,0,0.0169972,0.0113314,0.0169972,0.00566572,0.00566572,0.00283286,0.00566572,0.00283286,0.00566572,0.00566572,0.00849858,0,0.00283286,0.0169972,0.00566572,0.0113314,0.0169972,0,0.00849858,0.00283286,0.00566572,0.00566572,0.00283286,0.00566572,0.00566572,0
0.0156658,0,0.0365535,0.0130548,0.0156658,0.0078329,0.00522193,0.0182768,0.0156658,0.0078329,0,0.0104439,0.00522193,0.0156658,0.00522193,0.00522193,0.0365535,0.0078329,0.0182768,0.0130548,0.0104439,0.0182768,0.0104439,0.0208877,0.00522193,0.0078329,0.0156658,0.0078329,0.0078329,0.00522193,0.0078329,0.0156658,0.0130548,0.0182768,0,0.0104439,0.00522193,0.0130548,0.0078329,0.00522193,0.0130548,0.0130548,0.0078329,0.0104439,0.0104439,0.00261097,0.0078329,0.00261097,0.0208877,0.00522193,0.0130548,0.0156658,0.0104439,0.00261097,0.0156658,0.0078329,0.00522193,0.00522193,0.0078329,0.0130548,0.0287206,0.0130548,0.0104439,0.0130548,0.00522193,0.00261097,0.0104439,0.0104439,0,0.00522193,0.0078329,0.0104439,0.0156658,0,0.00522193,0.0208877,0.0130548,0.0208877,0.0104439,0.00522193,0.00261097,0.0182768,0.00261097,0.00522193,0.0078329,0.0104439,0.00522193,0.00261097,0.0130548,0.0104439,0.00522193,0.0104439,0.00261097,0.0104439,0.00261097,0.0078329,0.00522193,0.00522193,0.0078329,0.00522193,0
0.0153061,0,0.0255102,0.0102041,0.0127551,0.00765306,0.00510204,0.0153061,0.00510204,0.0102041,0.00510204,0.0102041,0.00255102,0.0255102,0.00765306,0.00255102,0.0255102,0.00765306,0.0178571,0.0127551,0.0178571,0.0255102,0.00765306,0.0178571,0.00510204,0.00765306,0.00510204,0.0178571,0.00255102,0.00510204,0.0127551,0.00510204,0.00510204,0.0178571,0.00255102,0.00510204,0.0204082,0.0102041,0.0127551,0.00765306,0.0102041,0.0306122,0.0127551,0.0127551,0.0102041,0.00255102,0.0102041,0.00255102,0.0204082,0.00510204,0.0178571,0.0255102,0.0127551,0.00255102,0.00510204,0.00510204,0,0.00765306,0.00765306,0.0127551,0.0255102,0.0178571,0.0204082,0.0102041,0.00255102,0.0102041,0.00510204,0.00255102,0.00510204,0,0.00765306,0.0127551,0.0204082,0.00255102,0.0102041,0.0280612,0.00765306,0.0255102,0.0102041,0.00255102,0.00510204,0.0153061,0,0.00510204,0.00510204,0.00510204,0.00255102,0.00255102,0.0102041,0.00765306,0.00765306,0.0127551,0.00510204,0.00510204,0.00255102,0.00765306,0.00765306,0.00255102,0.00510204,0.00765306,0
0.0222841,0.00557103,0.0250696,0.00835655,0.0250696,0.0139276,0.00557103,0.0222841,0.0139276,0.00557103,0,0.0111421,0.00278552,0.0250696,0.00557103,0.00557103,0.0278552,0.00835655,0.0222841,0.0139276,0.00557103,0.0278552,0.00557103,0.0139276,0.00278552,0.00278552,0.00835655,0.0111421,0.00557103,0.00557103,0.0139276,0.0111421,0.0111421,0.00835655,0.00557103,0.0111421,0.0139276,0.0111421,0.00557103,0.0111421,0.0111421,0.0250696,0.0111421,0.0139276,0.0111421,0.00278552,0.0111421,0.00278552,0.0167131,0,0.0194986,0.0194986,0.00835655,0.0111421,0.0111421,0.00278552,0.00278552,0.00557103,0.00835655,0.0222841,0.0167131,0.0111421,0,0.00835655,0.00835655,0.0111421,0.00278552,0.00557103,0.00278552,0,0.00278552,0.0139276,0.0167131,0.00278552,0.00278552,0.0250696,0.00835655,0.0278552,0.00835655,0.00278552,0,0.0222841,0,0.00557103,0.00557103,0.00835655,0.00557103,0.00278552,0.00557103,0.0111421,0.0167131,0.0167131,0,0.0111421,0.00278552,0.00835655,0.00557103,0,0.00835655,0.00557103,0
0.00833333,0.00555556,0.00555556,0.0138889,0.00833333,0.0138889,0.00555556,0.00277778,0.00833333,0.0111111,0.0138889,0.0166667,0.00277778,0.0111111,0.00555556,0,0.0222222,0.00833333,0.0166667,0.00833333,0.0111111,0.00555556,0.0138889,0.0194444,0.0138889,0.00277778,0.0111111,0.0111111,0.00833333,0.00555556,0.00555556,0.00833333,0.0111111,0.0166667,0.0111111,0.0166667,0.0166667,0.0111111,0.0111111,0.00277778,0.0111111,0.00277778,0.0194444,0.0166667,0.00555556,0.00277778,0.0111111,0.00555556,0.00833333,0.0166667,0.0222222,0.00555556,0.0111111,0.00277778,0.00555556,0.00277778,0.00555556,0.0111111,0.0138889,0.00833333,0.0138889,0.025,0,0.00277778,0.00555556,0.00555556,0.0111111,0.0111111,0.0111111,0.00833333,0.0222222,0.00833333,0.0138889,0.00277778,0.0277778,0.0166667,0.00277778,0.0166667,0.0138889,0.0138889,0.0111111,0.0166667,0.00833333,0.00555556,0.0138889,0.0194444,0.00277778,0.00833333,0.0166667,0.00555556,0.00833333,0.0166667,0.00555556,0.00833333,0.00277778,0.00277778,0.00833333,0.00555556,0.00833333,0,0
0.00289855,0.00869565,0,0.0115942,0.0173913,0.00869565,0.00289855,0.0173913,0.0115942,0.0057971,0.0144928,0.0144928,0.00289855,0.00869565,0.0115942,0.0057971,0.0173913,0.0057971,0.00289855,0.00869565,0.0057971,0.0289855,0.0202899,0.00869565,0.0144928,0.0115942,0.0115942,0.0057971,0.00289855,0.00289855,0.0057971,0.0115942,0.0202899,0.0115942,0.0057971,0.00869565,0.0376812,0.00869565,0.0115942,0,0.0115942,0.0144928,0.0173913,0.0115942,0.0144928,0.00869565,0.0144928,0.0115942,0.00289855,0.00289855,0.0057971,0.00289855,0.0144928,0,0.0057971,0.00869565,0.00289855,0.0115942,0.0115942,0.0173913,0.00869565,0.0231884,0,0.0115942,0.00289855,0.00869565,0.0057971,0.0115942,0.00289855,0.0115942,0.0144928,0.00869565,0.0144928,0.00289855,0.0289855,0.00869565,0.0057971,0.00289855,0.0173913,0.0144928,0.00869565,0.0202899,0,0.0057971,0.0115942,0.0231884,0.00289855,0.0057971,0.0173913,0.00289855,0.00869565,0.026087,0.0115942,0.00869565,0.00289855,0.0057971,0.0057971,0.0057971,0.0144928,0,0
0.00862069,0.00574713,0.00287356,0.0143678,0.0201149,0.0114943,0.00287356,0.00287356,0.00862069,0.0114943,0.0229885,0.00862069,0.00287356,0.0114943,0.0172414,0.00287356,0.0201149,0.00287356,0.00862069,0.00574713,0.00862069,0.00574713,0.0143678,0.00862069,0.00862069,0.0114943,0.00287356,0.00287356,0.0201149,0.0114943,0.00574713,0.00574713,0.0114943,0.00574713,0.0143678,0.0172414,0.0201149,0.00574713,0.0114943,0.00287356,0.0143678,0.00862069,0.0201149,0.00862069,0.0114943,0.00287356,0.0114943,0.0114943,0.00287356,0.0114943,0.00574713,0.00862069,0.0201149,0.00574713,0.00862069,0.00574713,0.00287356,0.00862069,0.0143678,0.00287356,0.00862069,0.0229885,0.00287356,0.0201149,0.00862069,0.00574713,0.00862069,0.00574713,0.0114943,0.0114943,0.0201149,0.00287356,0.0201149,0.00574713,0.0258621,0.0114943,0.00862069,0.00862069,0.00287356,0.0172414,0,0.0258621,0.00287356,0.00574713,0.00862069,0.0229885,0.00287356,0.00862069,0.0201149,0.00574713,0.00862069,0.0258621,0.00287356,0.00574713,0.00574713,0.00287356,0.00862069,0.00862069,0.0201149,0.00287356,0
0.00884956,0.0058997,0,0.0176991,0.00884956,0.0147493,0.0058997,0.0058997,0.0147493,0.0058997,0.0147493,0.00884956,0.00294985,0.0117994,0.0176991,0.0058997,0.0265487,0.0058997,0.00884956,0.00294985,0,0.0058997,0.0147493,0.00884956,0.00294985,0.0147493,0.0117994,0.00294985,0.0176991,0.0058997,0.0176991,0.00294985,0.00884956,0.0265487,0.0147493,0.0176991,0.0117994,0.0147493,0.00884956,0.0117994,0.0235988,0.00294985,0.00884956,0.0176991,0.0058997,0.0058997,0.0117994,0.00294985,0.0058997,0.0147493,0.0058997,0.0058997,0.020649,0.00294985,0.0147493,0.0176991,0.00294985,0.0058997,0.00294985,0.00884956,0.0147493,0.020649,0,0.0058997,0.0117994,0.00884956,0.0147493,0,0.00294985,0.00294985,0.0117994,0.0058997,0.00294985,0.0117994,0.0324484,0.0176991,0.0058997,0.0058997,0.0176991,0.00884956,0.00884956,0.0117994,0.0147493,0.0058997,0.0117994,0.0176991,0.0058997,0.00884956,0.00884956,0.0058997,0.0117994,0.0294985,0.00294985,0.0058997,0.0058997,0.00884956,0.0058997,0.00884956,0.0058997,0.0058997,0
0,0.00636943,0,0.022293,0.022293,0.0127389,0.00636943,0.00318471,0.0127389,0.0191083,0.00955414,0.0191083,0,0.00636943,0.0254777,0.0127389,0.0254777,0.00318471,0.00636943,0.00636943,0.00318471,0.00318471,0.00955414,0.0191083,0.00318471,0.00636943,0.0191083,0.00318471,0.00955414,0.00636943,0.0127389,0.0191083,0.0159236,0.0159236,0.00955414,0.0159236,0.0191083,0.00955414,0.00636943,0.00318471,0.0159236,0.0127389,0.022293,0.0159236,0.00318471,0.0127389,0.00955414,0.00636943,0.00318471,0.00636943,0.0127389,0.00955414,0.00955414,0.00636943,0.00955414,0.00955414,0.00636943,0.00636943,0.0159236,0.00636943,0.00318471,0.022293,0.00318471,0.00318471,0.00955414,0.00318471,0.00318471,0.00636943,0.00318471,0.00955414,0.022293,0.00636943,0.0191083,0.00318471,0.022293,0.0159236,0.00955414,0.00636943,0.0127389,0.00636943,0.00955414,0.0159236,0.0159236,0.00636943,0.0159236,0.0159236,0,0.0127389,0.00955414,0.00318471,0.00636943,0.0254777,0.00318471,0.00318471,0.00318471,0.00636943,0.00955414,0.00636943,0.00955414,0,0
0.00787402,0.00262467,0.0314961,0.0131234,0.0104987,0.00524934,0.00524934,0.0183727,0.0104987,0.00524934,0,0.00262467,0,0.0262467,0.00524934,0.0104987,0.0314961,0.0104987,0.00262467,0.0209974,0.0262467,0.023622,0.00787402,0.00787402,0.0104987,0.00262467,0.0104987,0.00524934,0.00262467,0.00262467,0.00787402,0.015748,0.0104987,0.0104987,0,0,0.0104987,0.00787402,0.00787402,0.00524934,0.00787402,0.00524934,0.0183727,0.00787402,0.0104987,0.00262467,0.00262467,0.00787402,0.023622,0.0209974,0.0104987,0.0209974,0.0183727,0.0104987,0.0104987,0.0131234,0.00524934,0.0131234,0.0183727,0.00262467,0.00262467,0.0183727,0.023622,0.00787402,0.00262467,0.0104987,0.00524934,0.00524934,0.00262467,0.00524934,0.00262467,0.00524934,0.0131234,0.00262467,0.0367454,0.0183727,0.0131234,0.0131234,0.0131234,0.00787402,0.00524934,0.015748,0.00787402,0.00524934,0.00262467,0.00787402,0,0.0104987,0.00787402,0.0104987,0,0.0209974,0.0104987,0.00787402,0.00262467,0.0104987,0.0104987,0,0.00262467,0.023622,0
0.00259067,0.00518135,0.0440415,0.0103627,0.00777202,0.00259067,0.00777202,0.00777202,0.0129534,0.00777202,0.00259067,0.0129534,0,0.015544,0.00259067,0.0181347,0.0336788,0.0103627,0.0129534,0.0207254,0.00777202,0.0181347,0.0103627,0.0103627,0.0103627,0.00259067,0.0129534,0.00259067,0.00777202,0,0.0181347,0.0181347,0.00777202,0.0103627,0,0,0.00777202,0.00259067,0,0.00518135,0.0129534,0.015544,0.015544,0.00777202,0.00518135,0.00259067,0.00518135,0.015544,0.0233161,0.015544,0.0103627,0.0207254,0.0207254,0.00777202,0.00518135,0.00777202,0.00518135,0.0207254,0.0103627,0,0.00518135,0.0181347,0.0440415,0.00518135,0.00518135,0.0103627,0.00777202,0.00777202,0,0.0103627,0,0,0.00777202,0.00518135,0.0336788,0.0181347,0.0103627,0.015544,0.00777202,0.0129534,0.00518135,0.015544,0.00518135,0.00777202,0.00518135,0.00777202,0,0.015544,0.0129534,0.0103627,0.00259067,0.0207254,0,0,0.00518135,0.0103627,0.00777202,0.00259067,0.00777202,0.0129534,0
0.0109589,0.00821918,0.0493151,0.0109589,0.00547945,0.00547945,0.00273973,0.0164384,0.00547945,0.0109589,0.00273973,0.00547945,0.00273973,0.0383562,0.00273973,0.00547945,0.0328767,0.00821918,0.0109589,0.0164384,0.00547945,0.0109589,0.00273973,0.0136986,0.0109589,0.00273973,0.0219178,0.0109589,0.0109589,0.00547945,0.00821918,0.0246575,0.0109589,0.0109589,0.00547945,0.00547945,0.0109589,0.0109589,0.00547945,0.00821918,0.00821918,0.00821918,0.00547945,0.00821918,0.0164384,0.00273973,0.00547945,0.0109589,0.0164384,0.0164384,0.0136986,0.0109589,0.0164384,0.00547945,0,0.00273973,0,0.0109589,0.0109589,0.00273973,0.00273973,0.0136986,0.0493151,0.0164384,0.00821918,0.00821918,0.00821918,0.00547945,0,0.00547945,0.00821918,0.00821918,0.00273973,0.00547945,0.0328767,0.0136986,0.00547945,0.0164384,0.00821918,0.0109589,0.00547945,0.00821918,0.0136986,0.00547945,0.00821918,0.0109589,0,0.0136986,0.00821918,0.00821918,0.0109589,0.0109589,0.00273973,0.00547945,0,0.00547945,0.00547945,0,0.00547945,0.0191781,0
0.00737101,0.004914,0.039312,0.014742,0.012285,0.004914,0.00737101,0.017199,0.014742,0.00737101,0.002457,0.004914,0,0.027027,0.004914,0.002457,0.029484,0.00737101,0.00982801,0.014742,0.017199,0.014742,0.012285,0.02457,0.004914,0.002457,0.014742,0.00982801,0.012285,0.002457,0.00982801,0.022113,0.004914,0.012285,0.002457,0,0.014742,0.00982801,0.00737101,0.00737101,0.00982801,0.017199,0.019656,0.00737101,0.00982801,0.002457,0.004914,0.012285,0.019656,0.00982801,0.017199,0.014742,0.017199,0.00737101,0.004914,0.002457,0.002457,0.017199,0.012285,0.004914,0.004914,0.019656,0.022113,0.017199,0,0.014742,0,0.00737101,0,0.004914,0.004914,0.00737101,0.014742,0.00737101,0.044226,0.017199,0.00737101,0.012285,0.002457,0.004914,0.002457,0.019656,0.002457,0.004914,0.004914,0.00982801,0.002457,0.00737101,0.00737101,0.00737101,0.002457,0.00982801,0,0.014742,0,0.012285,0.00737101,0,0.00737101,0.00982801,0
0.00484262,0.0121065,0.0363196,0.00968523,0.0169492,0.00484262,0.00242131,0.0145278,0.00968523,0.00484262,0.00242131,0.00484262,0.00242131,0.0266344,0.00242131,0.0121065,0.0290557,0.00726392,0.0121065,0.0121065,0.00968523,0.0169492,0.0169492,0.0145278,0.00242131,0.00242131,0.0145278,0.00726392,0.00726392,0.00726392,0.00968523,0.0217918,0.00726392,0.00484262,0.00242131,0,0.0121065,0.00484262,0.0145278,0.00484262,0.0121065,0.00968523,0.00726392,0.00968523,0.0121065,0,0,0.0145278,0.0169492,0.00726392,0.0169492,0.0121065,0.0169492,0.00484262,0.00484262,0.0121065,0.00242131,0.00726392,0.0121065,0.00484262,0.00968523,0.0121065,0.0532688,0.00484262,0,0.0121065,0.00242131,0.0121065,0.00242131,0.00726392,0.00484262,0.00484262,0.00726392,0.00484262,0.0363196,0.0145278,0.00968523,0.0121065,0.00484262,0.0121065,0.00242131,0.0266344,0.00726392,0.00484262,0.00726392,0.00968523,0,0.0121065,0.0145278,0.00968523,0.00726392,0.0193705,0.00242131,0.00484262,0,0.0169492,0.00726392,0,0.00726392,0.0193705,0
0.00877193,0,0.00877193,0.0146199,0.0233918,0.00584795,0.00584795,0.00292398,0.0116959,0.00584795,0.00877193,0.00584795,0.00292398,0,0.00877193,0.0146199,0.0146199,0.00584795,0,0.00584795,0.00877193,0.0380117,0.00584795,0.0116959,0.00877193,0.00292398,0.0292398,0.0292398,0.0146199,0.00292398,0.00584795,0.0204678,0.0116959,0.0116959,0.0146199,0.0116959,0.00877193,0.0146199,0.0116959,0.00584795,0.00584795,0.0116959,0.0204678,0.0146199,0.0116959,0.00292398,0.0175439,0.00584795,0.0116959,0.00292398,0.00877193,0.00877193,0.0116959,0,0.00584795,0.0146199,0.0116959,0,0.00584795,0.0116959,0.00584795,0.00292398,0.0146199,0.00292398,0.00877193,0.00877193,0.00584795,0.0116959,0.00292398,0.00877193,0.0116959,0.0116959,0.00584795,0.00292398,0.0233918,0.0263158,0.0116959,0.00292398,0.00877193,0.0116959,0.00877193,0.0146199,0.0116959,0.00584795,0.00584795,0.0204678,0.0116959,0.00877193,0.0116959,0.00292398,0.0116959,0.0233918,0.00292398,0.0175439,0.00292398,0.00292398,0.00877193,0.00877193,0.0116959,0.00877193,0
0.00872093,0,0.0116279,0.0145349,0.0232558,0.00581395,0.00872093,0.00581395,0.00872093,0.0116279,0.00581395,0.0116279,0.00290698,0.00872093,0.00872093,0.00872093,0.0203488,0.00581395,0,0.00872093,0.0116279,0.0145349,0.00581395,0.00581395,0.00872093,0.00581395,0.0174419,0.0116279,0.00581395,0.00290698,0.0145349,0.0174419,0.0203488,0.0174419,0.0116279,0.0145349,0.0116279,0.0174419,0.0116279,0.00581395,0.00290698,0.0116279,0.0174419,0.00872093,0.0232558,0.00290698,0.00581395,0.00290698,0.0116279,0.00581395,0.00581395,0.00290698,0.0174419,0,0.00581395,0.0116279,0.0145349,0.00290698,0.00872093,0.0116279,0.00290698,0.0174419,0.0116279,0.00581395,0.00581395,0,0.00581395,0.0116279,0.00581395,0.00872093,0.00872093,0.0174419,0.00581395,0.00290698,0.0377907,0.0261628,0.00872093,0.00581395,0.0174419,0.0261628,0.00872093,0.0174419,0.00872093,0.00581395,0.00581395,0.0174419,0.00581395,0.00872093,0.00872093,0.0116279,0.0116279,0.0232558,0.00581395,0.00581395,0.00290698,0.00581395,0.00581395,0.00581395,0.0116279,0.00290698,0
0.00296736,0,0.0148368,0.0118694,0.0267062,0.00593472,0.0118694,0.00296736,0.00890208,0.00593472,0.00593472,0.00890208,0.00296736,0.0118694,0.00890208,0,0.0237389,0.00890208,0.00890208,0.00890208,0.0118694,0.0207715,0.00890208,0.0118694,0.00890208,0.00296736,0.0178042,0.00890208,0.00890208,0.00593472,0.00593472,0.0178042,0.00890208,0.00890208,0.00890208,0.0148368,0.0148368,0.0178042,0.0178042,0.00890208,0.00593472,0.00593472,0.0237389,0.0118694,0.0118694,0.00296736,0.00890208,0.00593472,0.0207715,0.00890208,0.00296736,0.00593472,0.0207715,0,0.0178042,0.0118694,0.0178042,0,0.00593472,0.0237389,0,0.0118694,0.0178042,0.00296736,0.00296736,0.00593472,0.00296736,0.00593472,0.00296736,0.00890208,0.0178042,0.00296736,0.00296736,0.00296736,0.0237389,0.0237389,0.0148368,0.00593472,0.00593472,0.0148368,0.0148368,0.0207715,0.0148368,0.00593472,0.00593472,0.0178042,0.00593472,0.00296736,0.00890208,0.00593472,0.0148368,0.0267062,0.00593472,0.00593472,0.00296736,0.00593472,0.00593472,0.00296736,0.0148368,0.00593472,0
0.00973236,0.00243309,0.0121654,0.00973236,0.0170316,0.00729927,0.00486618,0.00973236,0.0145985,0.00729927,0.00486618,0.00973236,0.00243309,0.0121654,0.0121654,0.0194647,0.0145985,0.00973236,0.00729927,0.0121654,0.0170316,0.0121654,0.0121654,0.0121654,0.00729927,0.00243309,0.0121654,0.0145985,0.00973236,0.00243309,0.0121654,0.0243309,0.00729927,0.0243309,0.00243309,0.0121654,0.0194647,0.00973236,0.0170316,0.00729927,0.00486618,0.00486618,0.0170316,0.0145985,0.00973236,0.00243309,0.00486618,0,0.00973236,0.00973236,0.0121654,0.0121654,0.0145985,0,0.00973236,0.0121654,0.00729927,0,0.00729927,0.0194647,0.00243309,0.0170316,0.00486618,0.00486618,0.00973236,0.00243309,0.00729927,0.00729927,0.00973236,0.0145985,0.00486618,0.0145985,0.00486618,0.00486618,0.0340633,0.0243309,0.00243309,0.00486618,0.00486618,0.0145985,0.00973236,0.0121654,0.0218978,0.00486618,0.00729927,0.0145985,0.00729927,0.0145985,0.00486618,0.00729927,0.0145985,0.0291971,0.00486618,0.00729927,0.00243309,0.00486618,0.00486618,0,0.0121654,0.00973236,0
0.00519481,0.0025974,0.0103896,0.00779221,0.0233766,0.0025974,0.0025974,0,0.012987,0.00779221,0.00779221,0.0155844,0.0025974,0.0207792,0.0103896,0.00519481,0.012987,0.00779221,0.0025974,0.0103896,0.0103896,0.0337662,0.00519481,0.0207792,0.00779221,0,0.0181818,0.0181818,0.00519481,0.0025974,0.0155844,0.0233766,0.00779221,0.0207792,0.00519481,0.00779221,0.0103896,0.00779221,0.0155844,0.00779221,0.012987,0.00779221,0.0155844,0.0103896,0.0155844,0.0025974,0.00779221,0.0025974,0.0285714,0.012987,0.012987,0.0103896,0.0155844,0,0.0103896,0.00779221,0.012987,0.00779221,0.0103896,0.0155844,0,0.0181818,0.00779221,0.0025974,0.00519481,0.00519481,0.0103896,0.0025974,0.012987,0.0103896,0.00519481,0.0103896,0.0025974,0.00519481,0.0311688,0.025974,0.00519481,0.00519481,0.00779221,0.012987,0.0155844,0.012987,0.0155844,0.00519481,0.0025974,0.0181818,0.00519481,0.00779221,0.00779221,0.0025974,0.012987,0.025974,0.00779221,0.00519481,0.0025974,0.00519481,0.00519481,0.0025974,0.00779221,0.00779221,0
