f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,label
0.00792079,0.0019802,0.0039604,0.00594059,0.0138614,0.0118812,0.00990099,0.0138614,0.00792079,0.00792079,0.0118812,0.0138614,0.0019802,0.0178218,0.00594059,0.0138614,0.0039604,0.0019802,0.0158416,0.00594059,0.00990099,0.0138614,0.029703,0.019802,0.0178218,0.0118812,0.0118812,0.0138614,0.00792079,0.00594059,0.0118812,0.0178218,0.00990099,0.0019802,0.00792079,0.0118812,0.0158416,0.0158416,0.00594059,0.00594059,0.0039604,0.0217822,0.00594059,0.00792079,0.00792079,0.0039604,0.00990099,0.00990099,0.00990099,0.00594059,0.0178218,0.0118812,0.00990099,0,0.0138614,0.00990099,0.0019802,0.0138614,0.00792079,0.00594059,0.0316832,0.0138614,0.0217822,0.0178218,0,0.00990099,0.00990099,0.0039604,0.00990099,0.00594059,0.0019802,0.00990099,0.0158416,0.0019802,0.029703,0.00594059,0.0039604,0.0019802,0.00792079,0.0257426,0.00792079,0.0178218,0.0039604,0.0039604,0.0019802,0.00792079,0.00594059,0.0019802,0.0118812,0.0019802,0.00594059,0.019802,0.00990099,0.0138614,0.0019802,0.00594059,0.0019802,0.00594059,0.0178218,0.0158416,1
0.0104822,0.00209644,0.0188679,0.0104822,0.0209644,0.0146751,0.00628931,0.0167715,0.00628931,0.00419287,0.0104822,0.0272537,0,0.0209644,0.00628931,0.00838574,0.00628931,0.00419287,0.00838574,0.00419287,0.0167715,0.0209644,0.0251572,0.0146751,0.00628931,0.00838574,0.0125786,0.0167715,0.00838574,0.00838574,0.0104822,0.00838574,0.00838574,0.00628931,0.0125786,0.0167715,0.0167715,0.0146751,0.00419287,0.00419287,0.0104822,0.0167715,0.00209644,0.00419287,0.0104822,0.00628931,0.00419287,0.0104822,0.0125786,0.00419287,0.0188679,0.0125786,0.00628931,0,0.00628931,0.0125786,0.00838574,0.0146751,0.0125786,0.00628931,0.0167715,0.0188679,0.0209644,0.0146751,0,0.00628931,0.0104822,0,0.00838574,0.00628931,0,0.0146751,0.0104822,0.00628931,0.0251572,0.00628931,0.00419287,0,0.0104822,0.0167715,0.0146751,0.0167715,0.00419287,0.00419287,0.00209644,0.00628931,0.00419287,0.00419287,0.0167715,0.00838574,0.00209644,0.0188679,0.00838574,0.0146751,0.00209644,0.0104822,0.00209644,0.00628931,0.0125786,0.0146751,1
0.0114504,0.00381679,0.0133588,0.00381679,0.0171756,0.0171756,0.00572519,0.0133588,0.0133588,0.00572519,0.00763359,0.0171756,0,0.0171756,0.00381679,0.0171756,0.00381679,0.00381679,0.00954198,0.00381679,0.00763359,0.00763359,0.0171756,0.0248092,0.00572519,0.00763359,0.00763359,0.00572519,0.00954198,0.0152672,0.0133588,0.0133588,0.0171756,0.0133588,0.00954198,0.0114504,0.0152672,0.0133588,0.0114504,0.00763359,0.00954198,0.00763359,0.00763359,0.00763359,0.00572519,0.0019084,0.0133588,0.00381679,0.0152672,0.00381679,0.028626,0.0114504,0.00954198,0,0.00954198,0.00763359,0.0133588,0.0171756,0.0114504,0.00954198,0.0267176,0.0114504,0.0152672,0.019084,0.00572519,0.0114504,0.00763359,0.00572519,0.00572519,0.00763359,0.00381679,0.0133588,0.0114504,0.00381679,0.0324427,0.00954198,0.00572519,0,0.00572519,0.0114504,0.0209924,0.0171756,0.00381679,0.00381679,0,0.00763359,0.00572519,0.00381679,0.0114504,0.00572519,0.00381679,0.0171756,0.00763359,0.00572519,0.00381679,0.00381679,0.0019084,0.00572519,0.0267176,0.0114504,1
0.00943396,0.00943396,0.00188679,0.00377358,0.0188679,0.0113208,0.00754717,0.0245283,0.00188679,0.00754717,0.00754717,0.0169811,0.00188679,0.0207547,0.00377358,0.0188679,0.00377358,0,0.0150943,0.00188679,0.00943396,0.0169811,0.0264151,0.0207547,0.0113208,0.00566038,0.0113208,0.00754717,0.00188679,0.00754717,0.00566038,0.00754717,0.0169811,0.0113208,0.0132075,0.0150943,0.0150943,0.0113208,0.00754717,0.00377358,0.00754717,0.0188679,0.00943396,0.00566038,0.0132075,0.00188679,0.0113208,0.0132075,0.0150943,0.0113208,0.0188679,0.0188679,0.00943396,0,0.0132075,0.00566038,0.0132075,0.00943396,0.00377358,0.00377358,0.0169811,0.00943396,0.0132075,0.0169811,0.00188679,0.00754717,0.00566038,0.00377358,0.0169811,0.00754717,0.00566038,0.00754717,0.0113208,0.00566038,0.0396226,0.00754717,0.00566038,0,0.0113208,0.0150943,0.00754717,0.0188679,0.00377358,0.00377358,0.00188679,0.00754717,0.00566038,0.00188679,0.00943396,0.00188679,0.00188679,0.0169811,0.0132075,0.0264151,0.00188679,0.0113208,0.00188679,0.00377358,0.0169811,0.0169811,1
0.0100402,0.0100402,0.0160643,0.0060241,0.0140562,0.0160643,0.0100402,0.0261044,0.0120482,0.00401606,0.00803213,0.0140562,0,0.0341365,0.00200803,0.0120482,0.00803213,0.00200803,0.0100402,0.00200803,0.0160643,0.0100402,0.0200803,0.0220884,0.0140562,0.0060241,0.00803213,0.00803213,0.0100402,0.00803213,0.0160643,0.0160643,0.00803213,0.0060241,0.0160643,0.0100402,0.00803213,0.0160643,0.0120482,0.00401606,0.00401606,0.0180723,0.00803213,0.00401606,0.00803213,0.00200803,0.00401606,0.0160643,0.0100402,0.00803213,0.0200803,0.0140562,0.00803213,0,0,0.0120482,0.00803213,0.00803213,0.0120482,0.00803213,0.0180723,0.0140562,0.0140562,0.0240964,0.00401606,0.0060241,0.0120482,0.00200803,0.0180723,0.0060241,0.0100402,0.00200803,0.0160643,0.00200803,0.0301205,0.0120482,0.00401606,0,0.0100402,0.00803213,0.00803213,0.0200803,0.0060241,0.00401606,0,0.00401606,0.0060241,0.0060241,0.0100402,0.00401606,0.0060241,0.0220884,0.00401606,0.0120482,0.00401606,0.0060241,0.00200803,0.0060241,0.0180723,0.0140562,1
0.00627944,0.00627944,0.0141287,0.00627944,0.010989,0.00784929,0.00784929,0.0172684,0.00941915,0.00470958,0.00470958,0.0125589,0.00313972,0.0204082,0.00470958,0.0156986,0.0125589,0.00941915,0.0204082,0.010989,0.00941915,0.00627944,0.0188383,0.0172684,0.00941915,0.00156986,0.00470958,0.00941915,0.00941915,0.010989,0.00941915,0.010989,0.0125589,0.0125589,0.00941915,0.0188383,0.0172684,0.00313972,0.00784929,0.00784929,0.00784929,0.010989,0.0125589,0.010989,0.0156986,0.00313972,0.0125589,0.00470958,0.0313972,0.00627944,0.0141287,0.00470958,0.0141287,0.00470958,0.0156986,0.0141287,0.00941915,0.00470958,0.0125589,0.00784929,0.0235479,0.010989,0.00627944,0.0125589,0,0.0156986,0.00784929,0.00627944,0.0125589,0.00313972,0.00941915,0.00627944,0.00627944,0.00784929,0.00470958,0.0172684,0.00941915,0.010989,0.00627944,0.0235479,0.021978,0.0125589,0.00470958,0.00313972,0.00784929,0.00784929,0.00627944,0.00784929,0.00784929,0.00627944,0.010989,0.010989,0.010989,0.0156986,0.00156986,0.00470958,0.00470958,0.00470958,0.0125589,0.00470958,1
0.00432277,0.0115274,0.00864553,0.00576369,0.0129683,0.00864553,0.00432277,0.0172911,0.00864553,0.00288184,0.00864553,0.0230548,0.00144092,0.0244957,0.00576369,0.0172911,0.00864553,0.0129683,0.0129683,0.00864553,0.00864553,0.0100865,0.0201729,0.018732,0.00864553,0.00288184,0.00576369,0.0158501,0.0115274,0.0115274,0.00576369,0.0129683,0.00576369,0.0172911,0.00720461,0.0100865,0.0216138,0.00720461,0.00864553,0.00720461,0.0100865,0.0158501,0.00864553,0.00864553,0.0172911,0.00288184,0.0129683,0.00432277,0.0244957,0.00432277,0.0230548,0.00864553,0.0115274,0.00576369,0.0129683,0.0172911,0.0100865,0.00576369,0.00576369,0.0115274,0.0201729,0.0144092,0.00432277,0.00576369,0.00288184,0.0158501,0.00576369,0.0115274,0.00288184,0.00576369,0.00720461,0.0172911,0.0100865,0.00288184,0.00864553,0.0129683,0.00864553,0.00432277,0.00720461,0.0172911,0.0216138,0.00720461,0.00288184,0.00288184,0.0115274,0.00864553,0.00576369,0.00864553,0.0115274,0.0100865,0.00864553,0.0129683,0.00720461,0.0100865,0.00144092,0.00576369,0.00288184,0.00864553,0.0129683,0.00432277,1
0.00615385,0.00615385,0.0123077,0.00615385,0.0153846,0.0123077,0.00769231,0.0123077,0.00615385,0.00615385,0.00615385,0.0292308,0.00307692,0.0138462,0.00307692,0.00769231,0.00769231,0.00769231,0.0169231,0.00615385,0.0123077,0.0123077,0.02,0.0169231,0.00615385,0.00615385,0.0107692,0.00923077,0.00307692,0.0169231,0.00923077,0.00615385,0.00461538,0.0138462,0.00769231,0.0123077,0.0261538,0.00461538,0.00769231,0.0153846,0.00923077,0.0153846,0.0107692,0.0107692,0.0169231,0.00307692,0.0153846,0.00461538,0.0215385,0.00769231,0.0153846,0.0107692,0.02,0.00615385,0.0123077,0.02,0.0107692,0.00615385,0.00307692,0.0107692,0.02,0.0153846,0.00307692,0.00769231,0.00153846,0.0123077,0.00923077,0.00153846,0.00923077,0.00615385,0.0107692,0.0107692,0.0123077,0.00461538,0.00461538,0.0184615,0.0153846,0.00615385,0.00769231,0.0138462,0.0230769,0.0107692,0.00615385,0.00307692,0.00461538,0.00615385,0.0107692,0.00923077,0.0123077,0.00769231,0.00769231,0.0107692,0.00923077,0.0107692,0.00153846,0.00461538,0.00307692,0.00769231,0.0138462,0.00153846,1
0.00559441,0.00559441,0.0111888,0.0041958,0.0111888,0.00559441,0.00839161,0.0167832,0.0125874,0.00699301,0.0041958,0.0181818,0.0013986,0.00979021,0.00559441,0.0153846,0.00839161,0.00979021,0.0167832,0.00559441,0.0125874,0.0111888,0.0111888,0.020979,0.00559441,0.0041958,0.0027972,0.0153846,0.00559441,0.0153846,0.00839161,0.00699301,0.00559441,0.0195804,0.00839161,0.00979021,0.0167832,0.00839161,0.00559441,0.00839161,0.00979021,0.0195804,0.00979021,0.0111888,0.020979,0.0041958,0.00699301,0.00699301,0.0251748,0.00699301,0.0293706,0.0167832,0.0167832,0.00559441,0.0153846,0.0153846,0.00979021,0.00979021,0.00979021,0.00699301,0.0181818,0.013986,0.0125874,0.0111888,0.0013986,0.0125874,0.0041958,0.00839161,0.00699301,0.00699301,0.00979021,0.00979021,0.0111888,0.00699301,0.00559441,0.0153846,0.0111888,0.0041958,0.0153846,0.0111888,0.0237762,0.00839161,0.00699301,0.0027972,0.00559441,0.00559441,0.00699301,0.00559441,0.00979021,0.0041958,0.00839161,0.00979021,0.00979021,0.013986,0.0013986,0.0125874,0.0027972,0.00559441,0.0125874,0.0027972,1
0.00445765,0.0118871,0.013373,0.00445765,0.013373,0.0178306,0.00297177,0.02526,0.0104012,0.00445765,0.0089153,0.013373,0,0.0237741,0.0089153,0.0089153,0.00742942,0.0104012,0.0222883,0.00742942,0.0104012,0.0178306,0.0222883,0.0208024,0.0089153,0.00445765,0.00594354,0.0118871,0.00445765,0.0118871,0.0163447,0.00742942,0.0089153,0.0104012,0.0118871,0.00742942,0.0104012,0.00594354,0.00445765,0.0089153,0.0089153,0.0222883,0.0089153,0.0104012,0.0237741,0.00445765,0.0163447,0.00594354,0.0163447,0.00742942,0.02526,0.013373,0.0118871,0.00594354,0.0148588,0.0163447,0.0089153,0.00594354,0.00445765,0.00594354,0.0193165,0.0118871,0.00742942,0.0089153,0.00297177,0.0104012,0.00742942,0.00445765,0.00742942,0,0.00742942,0.00742942,0.00742942,0.00148588,0.00742942,0.0163447,0.0089153,0.00297177,0.00297177,0.0193165,0.0178306,0.0089153,0.00742942,0.00297177,0.013373,0.00445765,0.00594354,0.00594354,0.0118871,0.00594354,0.0089153,0.0089153,0.00297177,0.0208024,0.00297177,0.0089153,0.00297177,0.00445765,0.0148588,0.0089153,1
0.00564972,0.00282486,0.00988701,0.00988701,0.0112994,0.0155367,0.00423729,0.0183616,0.019774,0.00423729,0.00847458,0.0155367,0,0.019774,0.0155367,0.00423729,0.00988701,0.00988701,0.0225989,0.00564972,0.00706215,0.0112994,0.029661,0.0155367,0.0183616,0.00706215,0.00847458,0.0169492,0.00706215,0.00564972,0.00847458,0.00706215,0.00988701,0.00847458,0.00706215,0.0155367,0.0169492,0.0183616,0.00988701,0.0112994,0.00847458,0.0211864,0.00423729,0.0112994,0.0211864,0.00564972,0.0112994,0.00564972,0.0127119,0.0141243,0.0225989,0.0112994,0.0127119,0.00141243,0.00847458,0.00988701,0.0127119,0.00706215,0.0127119,0.00564972,0.0183616,0.0155367,0.00423729,0.0240113,0.00282486,0.0127119,0.00423729,0.00847458,0.00706215,0.00141243,0.00706215,0.00564972,0.00988701,0.00423729,0.00141243,0.00988701,0.00847458,0.00847458,0.00564972,0.0183616,0.00706215,0.0112994,0.00847458,0.00282486,0.0112994,0.00282486,0.00423729,0.00423729,0.0112994,0.00141243,0.00706215,0.0112994,0.00423729,0.0169492,0.00141243,0.00847458,0.00282486,0.0112994,0.0127119,0.00706215,1
0.00611621,0.00611621,0.0122324,0.00611621,0.0244648,0.0168196,0.00458716,0.0152905,0.0137615,0.00458716,0.0107034,0.0137615,0.00152905,0.0168196,0.0152905,0.0030581,0.0122324,0.0107034,0.0214067,0.0030581,0.00917431,0.00917431,0.0214067,0.0168196,0.0107034,0.00458716,0.0107034,0.0137615,0.00764526,0.00917431,0.0030581,0.0107034,0.00458716,0.0030581,0.0107034,0.0183486,0.0259939,0.0122324,0.00764526,0.0107034,0.00917431,0.0198777,0.00611621,0.0137615,0.0321101,0.0030581,0.00764526,0.0107034,0.0107034,0.00917431,0.0198777,0.0152905,0.0229358,0.00152905,0.0122324,0.0137615,0.0107034,0.00764526,0.0122324,0.00611621,0.0244648,0.0107034,0.00152905,0.0137615,0.00458716,0.0122324,0.00611621,0.00458716,0.0030581,0.00152905,0.00458716,0.00764526,0.0198777,0.00152905,0.00152905,0.00764526,0.00458716,0.0107034,0.0030581,0.0107034,0.00458716,0.00764526,0.0030581,0.0030581,0.0122324,0.00917431,0.00764526,0.00458716,0.0107034,0.00917431,0.00917431,0.0122324,0.00764526,0.0107034,0.0030581,0.0107034,0.0030581,0.00764526,0.0137615,0.0122324,1
0.00923077,0.00769231,0.0123077,0.00769231,0.0138462,0.0184615,0.00615385,0.0246154,0.0107692,0.00923077,0.00769231,0.0138462,0.00153846,0.0153846,0.0107692,0.00615385,0.0138462,0.0138462,0.02,0.00461538,0.00923077,0.00461538,0.0230769,0.0215385,0.0184615,0.00461538,0.00923077,0.0107692,0.00923077,0.0123077,0.00923077,0.0153846,0.0123077,0.00461538,0.0107692,0.0138462,0.0184615,0.0138462,0.00769231,0.00769231,0.00923077,0.02,0.00769231,0.00923077,0.0369231,0.00461538,0.0107692,0.00307692,0.0153846,0.0107692,0.0184615,0.00461538,0.0184615,0.00153846,0.0107692,0.0138462,0.0107692,0.0123077,0.00769231,0.00615385,0.0138462,0.0138462,0.00923077,0.0107692,0,0.0107692,0.0107692,0.00769231,0.00461538,0,0.00923077,0.0107692,0.0138462,0.00153846,0.00307692,0.00615385,0.00769231,0.00769231,0.00461538,0.0107692,0.00153846,0.00923077,0.00153846,0.00307692,0.00769231,0.00769231,0.00769231,0.00307692,0.0123077,0.00769231,0.00769231,0.00923077,0.00615385,0.0184615,0.00153846,0.0107692,0.00307692,0.00923077,0.0107692,0.00769231,1
0.00736377,0.00883652,0.0147275,0.00589102,0.0162003,0.0132548,0.00441826,0.0103093,0.0162003,0.00736377,0.00736377,0.011782,0.00294551,0.0191458,0.017673,0.00589102,0.011782,0.00883652,0.0191458,0.00294551,0.00441826,0.00736377,0.0294551,0.0220913,0.0147275,0.00294551,0.00883652,0.00736377,0.00736377,0.011782,0.0147275,0.0132548,0.00441826,0.0147275,0.00589102,0.0147275,0.0220913,0.0147275,0.00736377,0.00883652,0.00736377,0.0132548,0.00883652,0.0103093,0.0220913,0.00147275,0.017673,0.00736377,0.017673,0.00883652,0.0309278,0.00589102,0.0220913,0.00294551,0.0147275,0.0265096,0.00736377,0.00736377,0.00441826,0.00736377,0.0250368,0.0147275,0.011782,0.0103093,0.00294551,0.0103093,0.00589102,0.00147275,0.00441826,0.00441826,0.0103093,0.0103093,0.00883652,0.00589102,0.00147275,0.00736377,0.00736377,0.00883652,0.0103093,0.00883652,0.00441826,0.00589102,0.00294551,0.00294551,0.00883652,0.00441826,0.00589102,0.00294551,0.0103093,0.00883652,0.00589102,0.0132548,0.00589102,0.00883652,0.00294551,0.00736377,0.00294551,0.00736377,0.00883652,0.0147275,1
0.00699301,0.00699301,0,0.00932401,0,0.002331,0.011655,0.004662,0.00699301,0.011655,0.004662,0.018648,0.002331,0,0.00699301,0.030303,0.04662,0.00932401,0.011655,0.00932401,0.013986,0.002331,0.002331,0.004662,0.00699301,0.00932401,0.011655,0.037296,0.00932401,0.016317,0.011655,0.011655,0.011655,0.02331,0.013986,0.00699301,0.00932401,0.002331,0.00699301,0.004662,0.013986,0.004662,0.011655,0.00932401,0.004662,0.004662,0,0.004662,0.013986,0.025641,0.00699301,0.002331,0.00932401,0.00699301,0.011655,0.004662,0.018648,0.00932401,0.011655,0.016317,0.002331,0.027972,0,0.011655,0.004662,0.016317,0.00932401,0.002331,0.00699301,0.002331,0.018648,0.013986,0.004662,0.004662,0.013986,0.00699301,0.00699301,0.02331,0.00932401,0.00932401,0.016317,0.00932401,0.027972,0.004662,0.00699301,0.013986,0.004662,0.00932401,0.00699301,0.002331,0.004662,0.039627,0.011655,0.00932401,0.002331,0.004662,0.004662,0.002331,0.00932401,0.004662,1
0.00873362,0.00436681,0,0.00436681,0,0.00436681,0.010917,0.00873362,0.00655022,0.0152838,0.00873362,0.0240175,0.00218341,0.00436681,0.00655022,0.0240175,0.0458515,0.00218341,0.00218341,0.0152838,0.0262009,0.00218341,0.00436681,0.00436681,0.00218341,0.00655022,0.0174672,0.0196507,0.00655022,0.0152838,0.010917,0.0131004,0.0131004,0.0174672,0.0131004,0,0.010917,0.00436681,0.0131004,0.00655022,0.0131004,0.00873362,0.00436681,0.00436681,0,0.00436681,0.00218341,0.00436681,0.00873362,0.0196507,0.00873362,0.00218341,0.00873362,0.010917,0.0174672,0.00218341,0.010917,0.00218341,0.0262009,0.0131004,0,0.0305677,0,0.00873362,0.00436681,0.0196507,0.00873362,0.00436681,0.0196507,0.00218341,0.0152838,0.00873362,0.00655022,0.00218341,0.0174672,0.00655022,0.0152838,0.0131004,0.00873362,0.00873362,0.0174672,0.0131004,0.0196507,0,0.00655022,0.0131004,0.010917,0.00655022,0.0131004,0.00436681,0.00436681,0.0327511,0.0174672,0.00873362,0.00218341,0.00873362,0.00436681,0.00218341,0.0327511,0.00218341,1
0.00436681,0.00873362,0,0.0131004,0,0.00655022,0.00436681,0.00655022,0.0174672,0.0131004,0.00218341,0.0174672,0,0.00218341,0.010917,0.0218341,0.0349345,0.00436681,0.00436681,0.0152838,0.00436681,0.00436681,0.00655022,0,0,0.00655022,0.0196507,0.0218341,0.00655022,0.0196507,0.0174672,0.00655022,0.00655022,0.0174672,0.010917,0.010917,0.010917,0.00655022,0.00873362,0.00873362,0.010917,0.00218341,0.0174672,0,0.00218341,0.00436681,0.00218341,0.00436681,0.0174672,0.0240175,0.00436681,0.00218341,0.00655022,0.00436681,0.0152838,0.00218341,0.0131004,0.00218341,0.00873362,0.0152838,0.00436681,0.0349345,0,0.010917,0.00655022,0.0174672,0.00655022,0.00655022,0.0240175,0,0.00436681,0.0196507,0.0152838,0,0.0196507,0.00873362,0.0152838,0.0174672,0.00218341,0.00655022,0.0196507,0.0218341,0.0240175,0.00218341,0.00873362,0.0131004,0.00436681,0.0152838,0.00655022,0.00873362,0.00655022,0.0436681,0.0218341,0.00873362,0.00218341,0.00655022,0.00436681,0.00218341,0.0131004,0.00436681,1
0.00215517,0.0107759,0,0.00431034,0,0,0.00431034,0.00215517,0.00862069,0.0150862,0.0107759,0.0344828,0,0.00646552,0.00431034,0.0237069,0.0366379,0.0107759,0.00431034,0.012931,0.0193966,0.012931,0.00215517,0.00431034,0.00431034,0.00431034,0.0150862,0.0323276,0.0107759,0.0215517,0.00646552,0.012931,0.0107759,0.0172414,0.00646552,0.00646552,0.0107759,0.00646552,0.00862069,0.00862069,0.0107759,0.00431034,0.00646552,0.00862069,0,0.00215517,0.00862069,0.00862069,0.012931,0.0193966,0.00215517,0.00431034,0.00215517,0.00862069,0.0193966,0.00431034,0.00862069,0.00646552,0.012931,0.0193966,0,0.0215517,0,0.0172414,0.00862069,0.0172414,0.00646552,0.00431034,0.0215517,0,0,0.00862069,0.00646552,0.00431034,0.0172414,0.0150862,0.0107759,0.00862069,0.00215517,0.00862069,0.0258621,0.0215517,0.0193966,0,0.00862069,0.0172414,0.00431034,0.00862069,0.00646552,0,0.00646552,0.0474138,0.0301724,0.00431034,0.00215517,0.00646552,0.00431034,0.00215517,0.0193966,0.00215517,1
0.00697674,0.00465116,0,0.0116279,0,0,0.00465116,0.00232558,0.00232558,0.0139535,0.00232558,0.0418605,0,0,0.00465116,0.0162791,0.0325581,0.00465116,0.00232558,0.0186047,0.0232558,0.00465116,0.00232558,0.0116279,0.00697674,0.00465116,0.0139535,0.027907,0.00930233,0.0232558,0.0186047,0.00930233,0.00930233,0.0209302,0.00930233,0.00465116,0.00930233,0.00697674,0.0139535,0.0139535,0.0232558,0.00465116,0,0.00930233,0,0.00465116,0.00465116,0.00697674,0.0162791,0.0232558,0.00465116,0,0.00465116,0.0139535,0.0348837,0.00465116,0.0116279,0.00697674,0.00930233,0.00697674,0,0.0186047,0,0.00697674,0.0116279,0.0139535,0.00465116,0.00697674,0.0232558,0.00232558,0.00232558,0.00465116,0.00465116,0.00232558,0.0116279,0.00930233,0.00697674,0.0162791,0.00697674,0.00930233,0.0302326,0.0162791,0.0255814,0,0.00465116,0.0116279,0.00697674,0.00465116,0.00465116,0.00465116,0.00465116,0.0488372,0.0162791,0.0162791,0,0.00930233,0.00465116,0.00232558,0.0162791,0.00465116,1
0.0145833,0.0104167,0.00208333,0.0125,0.00416667,0.00416667,0.00625,0.00416667,0.00208333,0.0125,0.0104167,0.0208333,0,0.0125,0,0.03125,0.0229167,0.00833333,0.0104167,0.00833333,0.0125,0,0.0104167,0.0104167,0.0104167,0.00625,0.0145833,0.0270833,0.00833333,0.0291667,0.0125,0.0125,0.0145833,0.0145833,0.0145833,0.00416667,0.0104167,0.00416667,0.01875,0.00833333,0.00625,0.00416667,0.0104167,0.00625,0.00416667,0.00416667,0.0145833,0.00625,0.00625,0.0270833,0.0291667,0.00625,0.00416667,0.00416667,0.0145833,0.00416667,0.00416667,0.0104167,0.00833333,0.0166667,0.00208333,0.0229167,0.00208333,0.0166667,0.00416667,0.00625,0.00625,0.00625,0.0125,0.0145833,0.00833333,0.00833333,0.00625,0,0.0270833,0.00208333,0.0104167,0.0145833,0.0125,0.0145833,0.0104167,0.00625,0.0229167,0.00416667,0.00416667,0.0104167,0.00625,0.00625,0.0104167,0.00625,0.00833333,0.01875,0.00416667,0.00833333,0,0.0104167,0.00625,0.00625,0.0166667,0.00208333,1
0.00982318,0.00785855,0,0.00982318,0,0.00392927,0.0117878,0.00785855,0.00392927,0.00785855,0.0157171,0.0176817,0,0.00982318,0,0.0235756,0.0235756,0.00982318,0.00982318,0.0117878,0.021611,0.00392927,0.00785855,0.00589391,0,0.00392927,0.0117878,0.0255403,0.0157171,0.0196464,0.0157171,0.0137525,0.0117878,0.0176817,0.0176817,0.00196464,0.00982318,0,0.0157171,0.0117878,0.00589391,0.00392927,0.00589391,0.00196464,0.00392927,0.00589391,0.0117878,0.00392927,0.0117878,0.0176817,0.00785855,0.00785855,0.00589391,0.00785855,0.021611,0,0.00589391,0.00982318,0.0137525,0.0176817,0.00196464,0.0137525,0.00392927,0.0314342,0.00589391,0.0137525,0.00982318,0.00589391,0.0137525,0.00785855,0.00589391,0.0137525,0.00392927,0.00589391,0.0314342,0.00589391,0.0157171,0.00785855,0.0137525,0.00982318,0.0137525,0.0117878,0.0176817,0.00392927,0.00392927,0.00982318,0.00982318,0.00392927,0.0176817,0.00785855,0.00392927,0.0235756,0.0157171,0.0117878,0,0.00589391,0.00392927,0.00392927,0.0176817,0.00392927,1
0.00957854,0.00574713,0.00191571,0.01341,0.00383142,0.00191571,0.00957854,0.0114943,0.00574713,0.0153257,0.00766284,0.0172414,0.00383142,0.01341,0.00574713,0.0229885,0.0191571,0,0.00957854,0.00957854,0.0114943,0.00383142,0.00383142,0.00574713,0.00957854,0.00383142,0.0172414,0.0210728,0.00574713,0.00957854,0.0114943,0.01341,0.00957854,0.01341,0.0114943,0.00574713,0.0114943,0.00574713,0.01341,0.00766284,0.0191571,0,0.0172414,0.0114943,0.00766284,0.00574713,0.01341,0.00574713,0.00574713,0.0114943,0.0210728,0.00766284,0.00957854,0.00957854,0.0210728,0.00766284,0.01341,0.01341,0.0153257,0.00957854,0.00191571,0.0249042,0.00191571,0.0210728,0.00574713,0.0191571,0.00766284,0.00383142,0.00766284,0.01341,0.00766284,0.00574713,0.00766284,0.00191571,0.0210728,0.00383142,0.00574713,0.0114943,0.00766284,0.01341,0.0287356,0.01341,0.0210728,0.00383142,0.00957854,0.00957854,0.00574713,0.00574713,0.00957854,0.00383142,0.00957854,0.0306513,0.00766284,0.00766284,0,0.00383142,0.00383142,0.00766284,0.01341,0.00191571,1
