f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,label
0.00194553,0.0194553,0,0.00389105,0.00194553,0.00389105,0.0077821,0.0175097,0.00389105,0.00972763,0.0077821,0.040856,0.00194553,0.00583658,0.00389105,0.0155642,0.0077821,0.00194553,0.0136187,0.00389105,0.0077821,0.0116732,0.0077821,0.00389105,0.00194553,0.0077821,0.0136187,0.0116732,0.00972763,0.0350195,0.0077821,0.0077821,0.0194553,0.0116732,0.0136187,0.0155642,0.0077821,0.00389105,0.0116732,0.00194553,0.0116732,0.0077821,0.00972763,0.0077821,0.00972763,0.00389105,0.00583658,0.0136187,0.00583658,0.0155642,0.0077821,0.00389105,0.00194553,0.00194553,0.0233463,0,0.0116732,0.0116732,0.0233463,0.0116732,0.00583658,0.0233463,0.00194553,0.00972763,0.0077821,0.0155642,0.0116732,0.0136187,0.0272374,0.0077821,0.00583658,0.0136187,0.0194553,0.00194553,0.00194553,0.00194553,0.0194553,0.0194553,0.0136187,0.0175097,0.0214008,0.0136187,0.0116732,0,0.0077821,0.0136187,0.0077821,0.0116732,0.0116732,0.00972763,0.0116732,0.0136187,0.00972763,0.00972763,0.00194553,0,0.00389105,0.00389105,0.0136187,0.00972763,2
0.00409836,0.0204918,0,0,0.00204918,0.00409836,0.0143443,0.00614754,0.00614754,0.0184426,0.0102459,0.022541,0.00614754,0.00409836,0.00614754,0.0245902,0.00819672,0.00204918,0.0122951,0.00204918,0.0102459,0.00819672,0.00614754,0.00819672,0,0.0102459,0.0122951,0.0163934,0.0163934,0.0307377,0.0143443,0.0143443,0.0245902,0.0122951,0.0163934,0.0143443,0.0143443,0.00614754,0.0204918,0.0102459,0.00614754,0.00409836,0.00409836,0.0143443,0.0102459,0.00204918,0.00819672,0.0163934,0.00204918,0.0122951,0.00614754,0.00614754,0.00204918,0.00204918,0.0143443,0.00614754,0.00819672,0.0122951,0.0286885,0.00819672,0.00614754,0.0245902,0.00204918,0.0163934,0,0.00409836,0.00614754,0.00614754,0.0143443,0.00614754,0.0122951,0.0122951,0.0102459,0.00409836,0.00204918,0.00614754,0.0122951,0.0245902,0.0122951,0.0122951,0.0266393,0.0163934,0.022541,0.00204918,0.00409836,0.00819672,0.00409836,0.0143443,0.00819672,0.00409836,0.00819672,0.00819672,0.0204918,0.0122951,0,0,0.00204918,0.00204918,0.0143443,0.0122951,2
0.00395257,0.013834,0,0,0.00197628,0.00395257,0.00988142,0.00592885,0.00592885,0.0118577,0.00395257,0.027668,0.00395257,0.00197628,0.00395257,0.013834,0.013834,0.00395257,0.0177866,0.00197628,0.0177866,0.00988142,0.00988142,0.0118577,0.00592885,0.00592885,0.0118577,0.013834,0.0177866,0.0217391,0.0118577,0.0177866,0.0217391,0.00790514,0.00988142,0.0217391,0.013834,0.00395257,0.013834,0.00197628,0.0118577,0.00988142,0.00592885,0.0118577,0.00988142,0.00395257,0.00790514,0.00592885,0.00988142,0.0118577,0.00395257,0.00592885,0.00395257,0.00197628,0.0217391,0.00197628,0.0118577,0.0197628,0.0217391,0.00592885,0.00197628,0.0158103,0,0.0177866,0.00395257,0.00790514,0.00988142,0.00790514,0.013834,0.00988142,0.00988142,0.0197628,0.013834,0.00395257,0.00395257,0.00395257,0.0158103,0.0217391,0.0158103,0.0177866,0.027668,0.00988142,0.00988142,0,0.00988142,0.00790514,0.00395257,0.0158103,0.0158103,0.00395257,0.0118577,0.00790514,0.0177866,0.00988142,0,0.00395257,0.00197628,0.00592885,0.0197628,0.0118577,2
0.00411523,0.0205761,0,0.00205761,0.00205761,0.00411523,0.00617284,0.00823045,0.00617284,0.0164609,0.0102881,0.0226337,0.00205761,0.0123457,0.00617284,0.0308642,0.00823045,0.00617284,0.0164609,0.00205761,0.00823045,0.00617284,0.0123457,0.00823045,0.00617284,0.00411523,0.00823045,0.0144033,0.0102881,0.0390946,0.0144033,0.0226337,0.0246914,0.0164609,0.00823045,0.0164609,0.00411523,0.00205761,0.0164609,0.00617284,0.0185185,0.00411523,0.0102881,0.00617284,0.0164609,0.00205761,0.0123457,0.00823045,0.0164609,0.00823045,0.00823045,0.00411523,0.00823045,0.00205761,0.0185185,0.00205761,0.0164609,0.0144033,0.0164609,0.00617284,0,0.0226337,0,0.00823045,0.00411523,0.00617284,0.0102881,0.00411523,0.0123457,0.00617284,0.00411523,0.0144033,0.0144033,0.00411523,0.00617284,0.00617284,0.0185185,0.0144033,0.0144033,0.0205761,0.00823045,0.0205761,0.0102881,0,0.00823045,0.00823045,0.00617284,0.00823045,0.0144033,0.0102881,0.0123457,0.00617284,0.0205761,0.0102881,0.00205761,0,0.00411523,0.00617284,0.0144033,0.00205761,2
0.00439883,0.00439883,0,0.0117302,0.00439883,0.00733138,0.00439883,0.0219941,0.0146628,0.00733138,0.0058651,0.0175953,0.00293255,0.0131965,0.0102639,0.016129,0.016129,0.016129,0.0175953,0.00879765,0.0205279,0.00146628,0.0146628,0.0219941,0.00879765,0.0058651,0.0102639,0.00879765,0.0058651,0.0146628,0.00733138,0.0117302,0.0131965,0.016129,0.0117302,0.00293255,0.0175953,0.00733138,0.00293255,0.00733138,0.0117302,0.00879765,0.00146628,0.0131965,0.0205279,0.00439883,0.0117302,0.00733138,0.0102639,0.00439883,0.0205279,0.00293255,0.0131965,0.00293255,0.0117302,0.0175953,0.0102639,0.0117302,0.016129,0.00439883,0.0146628,0.0190616,0.0058651,0.00733138,0,0.0117302,0.00439883,0.0058651,0.0146628,0.0058651,0.00439883,0.0117302,0.0117302,0.00146628,0.00733138,0.016129,0.0117302,0.016129,0.00439883,0.00733138,0.0219941,0.0058651,0.0102639,0.00293255,0.00733138,0.0058651,0.00733138,0.00879765,0.00879765,0.0102639,0.00879765,0.0102639,0.0102639,0.0234604,0.00146628,0.0102639,0.00293255,0.0117302,0.0175953,0.0102639,2
0.00439239,0.00439239,0.00146413,0.011713,0.00439239,0.0102489,0.00292826,0.0161054,0.00878477,0.00585652,0.00732064,0.0204978,0,0.0146413,0.0131772,0.0161054,0.0146413,0.0131772,0.0190337,0.00585652,0.0190337,0.0102489,0.00878477,0.0248902,0.0131772,0.00439239,0.00878477,0.0161054,0.00878477,0.0131772,0.00732064,0.011713,0.00585652,0.0131772,0.011713,0.00732064,0.0146413,0.00439239,0.00292826,0.00585652,0.011713,0.00878477,0,0.011713,0.0248902,0.00585652,0.011713,0.00878477,0.0161054,0.00732064,0.0322108,0.00292826,0.00732064,0.00292826,0.011713,0.0131772,0.011713,0.0131772,0.0204978,0.00585652,0.00585652,0.0204978,0.00732064,0.00878477,0,0.011713,0.00878477,0.00732064,0.0161054,0.00439239,0.00585652,0.00439239,0.0131772,0,0.00878477,0.0146413,0.00732064,0.0161054,0.00585652,0.00878477,0.0278184,0.00732064,0.011713,0.00292826,0.0102489,0.00732064,0.00585652,0.00292826,0.0102489,0.00732064,0.0146413,0.011713,0.00732064,0.0175695,0.00146413,0.00878477,0.00439239,0.00878477,0.0131772,0.00732064,2
0.00444444,0.00444444,0.00148148,0.0118519,0.00592593,0.0103704,0.00444444,0.0133333,0.0118519,0.00888889,0.00592593,0.0148148,0,0.0222222,0.00888889,0.0177778,0.0162963,0.0133333,0.0177778,0.00444444,0.0192593,0.0148148,0.0162963,0.0237037,0.00740741,0.00740741,0.00740741,0.00888889,0.0103704,0.0192593,0.00888889,0.00740741,0.00740741,0.0103704,0.0118519,0.00296296,0.0118519,0.0118519,0,0.00740741,0.00888889,0.00592593,0.00444444,0.00740741,0.0207407,0.00296296,0.0162963,0.00296296,0.0148148,0.0133333,0.0222222,0.00444444,0.00740741,0.00148148,0.00740741,0.0207407,0.00888889,0.0148148,0.0207407,0.0133333,0.0103704,0.0162963,0.00740741,0.00592593,0.00148148,0.0133333,0.00444444,0.0103704,0.00888889,0.00592593,0.00296296,0.00888889,0.0103704,0.00148148,0.0103704,0.0118519,0.0103704,0.0162963,0.00296296,0.0148148,0.0148148,0.00444444,0.00740741,0.00296296,0.0133333,0.0118519,0.00592593,0.00592593,0.0177778,0.0103704,0.0103704,0.0118519,0.00740741,0.0207407,0.00148148,0.00740741,0.00296296,0.00888889,0.0162963,0.0103704,2
0.00745157,0.00298063,0,0.0104322,0.00447094,0.0104322,0.00745157,0.0193741,0.0119225,0.00596125,0.00596125,0.0193741,0,0.0178838,0.00894188,0.0149031,0.0119225,0.0134128,0.0178838,0.00596125,0.0193741,0.00298063,0.0193741,0.0178838,0.0208644,0.00298063,0.00894188,0.00894188,0.0134128,0.0163934,0.00745157,0.0149031,0.0104322,0.00596125,0.00745157,0.00745157,0.0178838,0.0163934,0.00298063,0.00447094,0.0149031,0.00596125,0.0119225,0.0104322,0.0312966,0.00596125,0.0134128,0.0104322,0.0104322,0.0104322,0.0253353,0.0104322,0.0119225,0.00149031,0.00745157,0.0119225,0.00298063,0.00745157,0.0149031,0.00894188,0.00745157,0.0178838,0.00894188,0.0104322,0.00298063,0.0149031,0.00298063,0.0119225,0.00745157,0.00447094,0.00447094,0.00745157,0.00596125,0.00298063,0.00149031,0.0119225,0.0104322,0.0149031,0.00447094,0.0134128,0.0163934,0.00894188,0.0104322,0.00298063,0.00894188,0.00894188,0.00596125,0.00596125,0.00894188,0.0104322,0.0134128,0.00745157,0.00596125,0.0134128,0.00298063,0.00745157,0.00447094,0.0104322,0.0134128,0.0149031,2
0.00439883,0.00293255,0,0.0117302,0.00293255,0.0146628,0.0058651,0.0131965,0.0117302,0.00879765,0.00439883,0.0131965,0,0.0117302,0.0058651,0.0175953,0.016129,0.0117302,0.0234604,0.0058651,0.0131965,0.0117302,0.0146628,0.0117302,0.0205279,0.00293255,0.0117302,0.0146628,0.0117302,0.0117302,0.0117302,0.0131965,0.00879765,0.016129,0.0102639,0.0146628,0.0205279,0.0102639,0.0058651,0.00733138,0.0058651,0.0117302,0.0102639,0.0146628,0.0293255,0.00293255,0.00879765,0.0058651,0.016129,0.0058651,0.0278592,0.0117302,0.0102639,0.00146628,0.0131965,0.0117302,0.0058651,0.00879765,0.0117302,0.0058651,0.00879765,0.016129,0.00733138,0.0146628,0.00439883,0.0131965,0.00733138,0.0058651,0.0102639,0.00146628,0.00439883,0.0131965,0.0131965,0.00439883,0.0102639,0.0117302,0.0058651,0.0131965,0.0102639,0.0146628,0.00879765,0.0102639,0.00733138,0.00293255,0.0102639,0.0058651,0.0058651,0.00439883,0.016129,0.00439883,0.0102639,0.00879765,0.00439883,0.00879765,0.00293255,0.00439883,0.00439883,0.0117302,0.0146628,0.0131965,2
0.0093985,0.0131579,0.0112782,0.0150376,0.0169173,0.0037594,0,0.0244361,0.0112782,0.0056391,0.0056391,0.0263158,0.0018797,0.0206767,0.0018797,0.0131579,0.0169173,0.0112782,0.0093985,0.0093985,0.0112782,0.0150376,0.0056391,0.0093985,0.0056391,0.0037594,0.0075188,0.018797,0.0112782,0.0206767,0.0075188,0.0037594,0.0169173,0.0037594,0.0093985,0.0056391,0.0075188,0,0.0075188,0.0037594,0.0093985,0.0093985,0.0037594,0.0093985,0.0056391,0.0018797,0.0112782,0.0075188,0.0131579,0.0112782,0.0131579,0.0075188,0.0037594,0.0093985,0.0225564,0.0018797,0.0018797,0.0112782,0.0263158,0.0112782,0.0056391,0.0244361,0.0037594,0.0206767,0.0018797,0.0093985,0.0075188,0.0018797,0.0131579,0.0075188,0.0075188,0.0169173,0.0169173,0.0018797,0.0093985,0.0150376,0.0131579,0.0112782,0.0225564,0.0169173,0.0244361,0,0.0037594,0.0018797,0.0056391,0.0056391,0.0056391,0.0018797,0.0225564,0.0075188,0.0131579,0.0112782,0.0093985,0.0075188,0.0018797,0.0150376,0.0037594,0.0075188,0.0169173,0.0131579,2
0.0132075,0.0132075,0.0188679,0.0113208,0.0132075,0.00377358,0.00377358,0.0132075,0.0132075,0.00754717,0.00377358,0.0188679,0,0.0150943,0.00188679,0.0132075,0.0150943,0.00943396,0.00566038,0.0113208,0.00943396,0.00377358,0.00566038,0.0150943,0.00566038,0.00188679,0.0150943,0.0188679,0.00943396,0.0207547,0.0150943,0.00943396,0.0169811,0.00377358,0.00754717,0.00377358,0.0113208,0.00377358,0.00943396,0.00377358,0.0150943,0.00943396,0.00377358,0.00943396,0.00377358,0.00566038,0.0132075,0.00754717,0.00943396,0.0113208,0.00943396,0.00566038,0.00566038,0.00943396,0.0132075,0.00566038,0.0113208,0.00943396,0.0207547,0.0169811,0.0132075,0.0113208,0.00188679,0.0188679,0.00566038,0.00754717,0.00566038,0,0.0169811,0.00754717,0.00566038,0.0150943,0.0207547,0.00188679,0.00754717,0.0132075,0.0113208,0.0132075,0.0226415,0.0150943,0.0245283,0.00377358,0.00188679,0.00188679,0.0113208,0.00943396,0.00566038,0.00377358,0.0207547,0.00754717,0.0113208,0.0207547,0.0150943,0.00566038,0.00188679,0.00943396,0.00377358,0.00377358,0.0132075,0.0169811,2
0.00744879,0.00558659,0.0130354,0.0111732,0.0242086,0.0018622,0.0018622,0.0148976,0.0148976,0.00931099,0.00744879,0.0297952,0,0.00744879,0.0018622,0.0111732,0.0130354,0.00744879,0.00558659,0.00744879,0.0111732,0.00558659,0.00372439,0.0130354,0.00744879,0.00372439,0.00931099,0.018622,0.0018622,0.0130354,0.0111732,0.0148976,0.0167598,0.00744879,0.00744879,0.00372439,0.0148976,0.00372439,0.00931099,0,0.00744879,0.00558659,0.0111732,0.00744879,0.00931099,0.00372439,0.0167598,0.00372439,0.0148976,0.0130354,0.0111732,0.00372439,0.00558659,0.00744879,0.0130354,0,0.0130354,0.0148976,0.0242086,0.018622,0.0111732,0.0297952,0.0018622,0.0242086,0.00372439,0.0111732,0.00744879,0,0.00744879,0.0018622,0.00931099,0.018622,0.0130354,0.00558659,0.00372439,0.00931099,0.0111732,0.0130354,0.0204842,0.0204842,0.0297952,0.0018622,0.00372439,0.0018622,0.00558659,0.0130354,0.00558659,0.00558659,0.0148976,0.0111732,0.00744879,0.0148976,0.0130354,0.0148976,0.0018622,0.0148976,0.00558659,0.00372439,0.0148976,0.0148976,2
0.00711744,0.0124555,0.0160142,0.00533808,0.0160142,0.00355872,0,0.019573,0.00355872,0.0106762,0.00355872,0.0231317,0,0.0088968,0.00177936,0.0231317,0.0142349,0.0088968,0.0088968,0.0088968,0.0088968,0.00177936,0.0106762,0.0160142,0.00533808,0.00177936,0.0106762,0.0124555,0.0088968,0.0160142,0.0142349,0.019573,0.0142349,0.0088968,0.00533808,0.00355872,0.0088968,0.0106762,0.0106762,0.00355872,0.00711744,0.00711744,0.00533808,0.00711744,0.0124555,0.00355872,0.00711744,0.00533808,0.019573,0.0124555,0.0142349,0.0106762,0.0088968,0.0106762,0.0124555,0.00177936,0.00355872,0.0142349,0.0231317,0.0124555,0.00355872,0.0231317,0.00355872,0.0177936,0.00355872,0.0124555,0.00533808,0.00355872,0.0088968,0.00533808,0.00711744,0.0124555,0.00711744,0.00355872,0.0088968,0.0124555,0.00711744,0.0142349,0.0231317,0.0124555,0.0284698,0.00711744,0.0106762,0.00177936,0.00711744,0.0106762,0.00533808,0.00711744,0.0124555,0.00533808,0.0088968,0.0231317,0.0142349,0.0231317,0.00177936,0.0106762,0.00355872,0.00711744,0.0177936,0.0106762,2
0.00904159,0.0108499,0.0162749,0.00904159,0.0144665,0.00904159,0.00361664,0.0235081,0.00723327,0.00723327,0.00542495,0.034358,0,0.0126582,0,0.0216998,0.0162749,0.0126582,0.0126582,0.00542495,0.00904159,0.00361664,0.0198915,0.0216998,0.00904159,0.00180832,0.0126582,0.0162749,0.00180832,0.0180832,0.00723327,0.0162749,0.0108499,0.00904159,0.00723327,0.00904159,0.00361664,0.00904159,0.0126582,0.00542495,0.00180832,0.00542495,0.00723327,0.0108499,0.00904159,0.00361664,0.0108499,0.00361664,0.0108499,0.0144665,0.00723327,0,0.0108499,0.00723327,0.0180832,0.00723327,0.0126582,0.0162749,0.0162749,0.0126582,0.00723327,0.0126582,0.00723327,0.0180832,0,0.00723327,0.00904159,0.00361664,0.0144665,0.00542495,0.00904159,0.00361664,0.0108499,0.00361664,0.00723327,0.0144665,0.0126582,0.00904159,0.0144665,0.0216998,0.0198915,0.00904159,0.00904159,0,0.00361664,0.00723327,0.0108499,0.00723327,0.0198915,0.00723327,0.00542495,0.0198915,0.0126582,0.0144665,0.00180832,0.00723327,0.00361664,0.00904159,0.00904159,0.00904159,2
0.0135922,0.0135922,0.0116505,0.00970874,0.0116505,0.00776699,0.0038835,0.0174757,0.0135922,0.00776699,0.0116505,0.0213592,0.00194175,0.0135922,0.00776699,0.00970874,0.0135922,0.0038835,0.0116505,0.0038835,0.0135922,0.00970874,0.00970874,0.0213592,0.0135922,0.00194175,0.0116505,0.00776699,0.0135922,0.00970874,0.0213592,0.0038835,0.00970874,0.00582524,0.0038835,0.00970874,0.023301,0.00776699,0.00582524,0.00582524,0.015534,0.0174757,0.00582524,0.00582524,0.00776699,0.00582524,0.0194175,0.0135922,0.0135922,0.00970874,0.0174757,0.00776699,0.00194175,0,0.00776699,0.00582524,0.0116505,0.0135922,0.023301,0.00776699,0.015534,0.00582524,0.0135922,0.0135922,0.0038835,0.0135922,0.0038835,0.00582524,0.00194175,0.00194175,0.00194175,0.00970874,0.0174757,0.00776699,0.0038835,0.0116505,0.0135922,0.0135922,0.0116505,0.0194175,0.015534,0.00970874,0,0.0038835,0.0038835,0.00970874,0.00582524,0.00776699,0.0174757,0.00582524,0.00776699,0.0213592,0.00970874,0.015534,0,0.00582524,0.00582524,0.00582524,0.00776699,0.0194175,2
0.0182815,0.0127971,0.0127971,0.00914077,0.00914077,0.0127971,0.00182815,0.0182815,0.0109689,0.0109689,0.00731261,0.0292505,0,0.0127971,0.00365631,0.0127971,0.0255942,0.00365631,0.00731261,0.00548446,0.0109689,0.00731261,0.0109689,0.0146252,0.00365631,0.00731261,0.0109689,0.0219378,0.0109689,0.0127971,0.0109689,0.0146252,0.00914077,0.00182815,0.00182815,0.00365631,0.0109689,0.0109689,0,0.0127971,0.00731261,0.0109689,0.00182815,0.00731261,0.0109689,0.00914077,0.0109689,0.00914077,0.00731261,0.0109689,0.0201097,0.0182815,0.00365631,0,0.00731261,0.00731261,0.0164534,0.00914077,0.0201097,0.00365631,0.0182815,0.0146252,0.0146252,0.0201097,0.00548446,0.0164534,0.00365631,0.00548446,0.00548446,0.00731261,0.00731261,0.0109689,0.0182815,0.00548446,0.0127971,0.0109689,0.0127971,0.0164534,0.00731261,0.023766,0.0146252,0.00731261,0.00365631,0.00365631,0.00182815,0.00365631,0.00365631,0.00731261,0.00914077,0.00365631,0.0127971,0.0219378,0.00548446,0.0127971,0,0.00731261,0.00365631,0.00365631,0.0146252,0.0164534,2
0.00511945,0.0102389,0.00170648,0.00341297,0.0170648,0.00853242,0,0.0187713,0.0273038,0.00853242,0.0119454,0.0204778,0,0.0273038,0,0.00682594,0.0221843,0.00511945,0.00853242,0.00341297,0.00853242,0.00341297,0.0136519,0.0153584,0.00682594,0.00682594,0.0136519,0.0136519,0.00853242,0.0136519,0.0153584,0.0119454,0.0119454,0.0102389,0.00682594,0.00511945,0.0102389,0.00682594,0.00341297,0.00682594,0.0153584,0.0102389,0.00511945,0.00511945,0.00511945,0.00682594,0.0102389,0.00511945,0.0119454,0.0102389,0.0153584,0.00682594,0.00853242,0,0.0187713,0.00682594,0.0153584,0.00682594,0.0170648,0.00682594,0.00511945,0.0221843,0.00511945,0.0221843,0.00511945,0.0153584,0.0136519,0.0102389,0.0170648,0.00682594,0.00682594,0.0102389,0.00853242,0.00341297,0.0170648,0.0102389,0.0119454,0.0153584,0.0136519,0.0187713,0.0119454,0.0119454,0.00682594,0.00341297,0.00511945,0.00341297,0.0119454,0.00682594,0.0153584,0.0102389,0.00853242,0.0187713,0.0119454,0.0136519,0.00170648,0.00341297,0.00511945,0.00853242,0.00853242,0.00682594,2
0.010772,0.00897666,0.0125673,0.005386,0.0143627,0.005386,0.00179533,0.0233393,0.0125673,0.00718133,0.0125673,0.0179533,0.00359066,0.010772,0.00179533,0.00897666,0.0197487,0.005386,0.00897666,0.005386,0.00897666,0.00359066,0.0125673,0.0179533,0.00897666,0.005386,0.00718133,0.021544,0.00897666,0.0143627,0.0125673,0.016158,0.010772,0.00897666,0.005386,0.005386,0.0197487,0.00897666,0.00718133,0.005386,0.00897666,0.00897666,0.00718133,0.00897666,0.010772,0.005386,0.0143627,0.005386,0.00897666,0.00897666,0.021544,0.0143627,0.00897666,0,0.010772,0.00897666,0.0125673,0.0125673,0.021544,0.00359066,0.00897666,0.016158,0.016158,0.00718133,0.00179533,0.016158,0.00359066,0.00897666,0.010772,0.005386,0.00718133,0.0179533,0.00897666,0.00179533,0.005386,0.016158,0.00897666,0.00897666,0.010772,0.021544,0.0125673,0.016158,0.00897666,0.00359066,0.00718133,0.00718133,0.00718133,0.00718133,0.00718133,0,0.010772,0.0179533,0.00718133,0.021544,0.00179533,0.005386,0.005386,0.00897666,0.0179533,0.0125673,2
0.0130597,0.011194,0.0149254,0.00559701,0.0186567,0.00932836,0.00373134,0.0223881,0.011194,0.00559701,0.00559701,0.016791,0.00186567,0.0130597,0.00373134,0.00746269,0.016791,0.00373134,0.00746269,0.00746269,0.011194,0.011194,0.011194,0.011194,0.00932836,0,0.0130597,0.0186567,0.00559701,0.016791,0.0130597,0.0186567,0.011194,0.00559701,0.00186567,0.00559701,0.0130597,0.00559701,0.00373134,0.00746269,0.00746269,0.0223881,0.00186567,0.00186567,0.011194,0.00559701,0.016791,0.011194,0.0130597,0.0130597,0.016791,0.011194,0.00559701,0,0.00373134,0.0149254,0.0130597,0.0149254,0.0223881,0.016791,0.00932836,0.016791,0.0149254,0.00746269,0.00559701,0.0186567,0.00559701,0.00373134,0.00559701,0.00559701,0.00186567,0.011194,0.0130597,0.00559701,0.00932836,0.0149254,0.00746269,0.0130597,0.0130597,0.0130597,0.016791,0.0242537,0.00186567,0.00373134,0.00559701,0.00932836,0.00559701,0.00559701,0.00932836,0.00932836,0.00746269,0.016791,0.00559701,0.0223881,0.00186567,0.00373134,0.00373134,0.00746269,0.00746269,0.0186567,2
0.00749064,0.00561798,0.0093633,0.00749064,0.0187266,0.0093633,0.00374532,0.0187266,0.0093633,0.011236,0.0093633,0.0243446,0,0.011236,0.00561798,0.0168539,0.0149813,0.00374532,0.0093633,0.00374532,0.0149813,0.00374532,0.0131086,0.0187266,0.0131086,0.00374532,0.00749064,0.0168539,0.00374532,0.011236,0.0168539,0.0205993,0.00749064,0,0.00374532,0.0131086,0.0093633,0.011236,0.00561798,0.00749064,0.0131086,0.0131086,0.00374532,0.00187266,0.0093633,0.00561798,0.0168539,0.0131086,0.0131086,0.0149813,0.0205993,0.00749064,0.00561798,0,0.00749064,0.00561798,0.00749064,0.00749064,0.0262172,0.0131086,0.00561798,0.0168539,0.011236,0.011236,0.00374532,0.0168539,0.00187266,0.0093633,0.00187266,0.00374532,0.00561798,0.0224719,0.00749064,0.00187266,0.011236,0.0131086,0.00749064,0.0187266,0.0131086,0.0149813,0.0243446,0.0149813,0.00561798,0.00374532,0.00561798,0.00561798,0.00561798,0.00561798,0.0149813,0.00749064,0.011236,0.0149813,0.0093633,0.0131086,0.00187266,0.00561798,0.00374532,0.00749064,0.0131086,0.0187266,2
0.00907441,0.0145191,0.0127042,0.00544465,0.0145191,0.00362976,0.00181488,0.0272232,0.00725953,0.00907441,0.00544465,0.0199637,0.00181488,0.0163339,0.00725953,0.00907441,0.0217786,0.0163339,0.0108893,0.0127042,0.0127042,0.0108893,0.0145191,0.0145191,0.00725953,0.00362976,0.00907441,0.0108893,0.00725953,0.0217786,0.0145191,0.0108893,0.00907441,0.00362976,0.00907441,0.00362976,0.0145191,0.00181488,0.00362976,0.00725953,0.00362976,0.00907441,0.00725953,0.0108893,0.0199637,0.00362976,0.0145191,0.0163339,0.00362976,0.00362976,0.0181488,0.00181488,0.00544465,0.00725953,0.0127042,0.00544465,0.00181488,0.0163339,0.0326679,0.0145191,0.00544465,0.0108893,0.0127042,0.0127042,0.00544465,0.0108893,0.0108893,0.0108893,0.00907441,0.00544465,0.00907441,0.00725953,0.0127042,0.00544465,0,0.0127042,0.00362976,0.0127042,0.0163339,0.0362976,0.0199637,0.00725953,0.0145191,0,0.00544465,0.0108893,0.00544465,0.00544465,0.0127042,0.00362976,0.0108893,0.0145191,0.00544465,0.0127042,0.00181488,0.00544465,0.00362976,0.00544465,0.0127042,0.00544465,2
